,news_date,news_counter,news_topic,news_title,news_time
16901,1999-07-01 00:00:00,69,Media & Marketing,Procter & Gamble to Quit Animal Testing,12:08 AM ET
16902,1999-07-01 00:00:00,70,Business and Finance - Europe,Stocks Denied Trading Rights,12:04 AM ET
16903,1999-07-01 00:00:00,71,Business and Finance - Asia,Samsung Seeks Protection for Unit,12:01 AM ET
16904,1999-07-01 00:00:00,72,Business and Finance - Europe,Global One's CEO Resigns,12:01 AM ET
16905,1999-07-01 00:00:00,73,Business and Finance - Europe,French Banks Are Still at Impasse,12:01 AM ET
16906,1999-07-01 00:00:00,74,Business and Finance - Europe,Chernomyrdin Named Head of Gazprom,12:01 AM ET
16907,1999-07-01 00:00:00,75,Tech Center,National Semi to Sell Cyrix Unit,12:01 AM ET
16908,1999-07-01 00:00:00,76,Tech Center,Tellabs to Buy NetCore Systems,12:01 AM ET
16909,1999-07-01 00:00:00,77,Tech Center,Telefonica Puts Units Under Tent,12:01 AM ET
16910,1999-07-01 00:00:00,78,Americas,Antamina Joint Venture Sign Financing,12:01 AM ET
16911,1999-07-01 00:00:00,79,Economy,Leading Indicators Rebounded in May,12:01 AM ET
16912,1999-07-01 00:00:00,80,Tech Center,Softbank Sells Stake in Mediabank,12:01 AM ET
16913,1999-07-01 00:00:00,81,Business and Finance - Europe,Whitbread Says It Will Sweeten Pub Offer,12:01 AM ET
16914,1999-07-01 00:00:00,82,Tech Center,Franklin Electronic Posts Wider Loss,12:01 AM ET
16915,1999-07-01 00:00:00,83,Commodities,Merrill Lynch to Pay Fines,12:01 AM ET
16916,1999-07-01 00:00:00,84,World-Wide,U.N. to Revamp Kosovo Civil Rule,12:01 AM ET
16917,1999-07-01 00:00:00,85,The Year 2000 Challenge,Keane to Miss Earnings Estimates,12:01 AM ET
16918,1999-07-01 00:00:00,86,Business and Finance - Asia,Japan's Single-Family Home Starts Surge,12:01 AM ET
16919,1999-07-01 00:00:00,87,Business and Finance - Asia,Lippo Names Foreign Executive CEO,12:01 AM ET
16920,1999-07-01 00:00:00,88,Business and Finance - Asia,Shandong Power Shares Debut,12:01 AM ET
16921,1999-07-01 00:00:00,89,Business and Finance - Asia,CLOB Plan Confuses Investors,12:01 AM ET
16922,1999-07-01 00:00:00,90,Tech Center,"Buy Our Service, Get a Free PC",12:01 AM ET
16923,1999-07-01 00:00:00,91,Business and Finance - Asia,China Halts Trading of Three Firms,12:01 AM ET
16924,1999-07-01 00:00:00,92,Business and Finance - Asia,APEC Wants to Widen WTO's Agenda,12:01 AM ET
16925,1999-07-01 00:00:00,93,Americas,Brazil Releases Inflation Targets to 2001,12:01 AM ET
16926,1999-07-01 00:00:00,94,Americas,CIA Documents Deal Blow to Pinochet,12:01 AM ET
16927,1999-07-01 00:00:00,95,Tech Center,"Frontier, Qwest Talks Hit a Snag",12:01 AM ET
16928,1999-07-01 00:00:00,96,Business and Finance - Asia,Hong Kong Airport Seeks Profitability,12:01 AM ET
16929,1999-07-01 00:00:00,97,Politics & Policy,Bush May Reject Federal Funds,12:01 AM ET
16930,1999-07-01 00:00:00,98,International Commentary,Hong Kong Two Years On,12:01 AM ET
16931,1999-07-01 00:00:00,99,Letters to the Editor,SummaryHeadline,12:01 AM ET
16932,1999-07-01 00:00:00,100,Business and Finance - Europe,British Biotech Seeks More Clout,12:01 AM ET
16933,1999-07-01 00:00:00,101,Business and Finance - Europe,Soros Outlines Aid Ideas for the Balkans,12:01 AM ET
16934,1999-07-01 00:00:00,102,Marketplace,Big Sponsors Snub Women's Tennis,12:01 AM ET
16935,1999-07-01 00:00:00,103,Tech Center,StarMedia Sets Latin American Service,12:01 AM ET
16936,1999-07-01 00:00:00,104,Marketplace,A New Chair to Mobilize Disabled,12:01 AM ET
16937,1999-07-01 00:00:00,105,EU Notebook,EU Notebook,12:01 AM ET
16938,1999-07-01 00:00:00,106,Business and Finance - Europe,Deutsche Bank Faces Review of Ties,12:01 AM ET
16939,1999-07-01 00:00:00,107,Malaysian Stocks,Rate Boost Helps Market,12:01 AM ET
16940,1999-07-01 00:00:00,108,Business and Finance - Europe,Finland Pushes Balkans Aid,12:01 AM ET
16941,1999-07-01 00:00:00,109,Business and Finance - Europe,Italy Vows Budget Cuts,12:01 AM ET
16942,1999-07-01 00:00:00,110,Notable & Quotable,SummaryHeadline,12:01 AM ET
16943,1999-07-01 00:00:00,111,Business and Finance - Europe,Russian Phone Firms Are in Talks,12:01 AM ET
16944,1999-07-01 00:00:00,112,Tech Center,Charter Buys Cable Firm Bresnan,12:01 AM ET
16945,1999-07-01 00:00:00,113,Major Business News,GM Buys Hummer Brand Name,12:01 AM ET
16946,1999-07-01 00:00:00,114,Marketplace,Liability Increases in Some Race Cases,12:01 AM ET
16947,1999-07-01 00:00:00,115,Major Business News,Bumper Harvests Are Forecast,12:01 AM ET
16948,1999-07-01 00:00:00,116,World-Wide,Several HMOs Drop Medicare Plans,12:01 AM ET
16949,1999-07-01 00:00:00,117,World-Wide,Senate Approves Foreign-Aid Bill,12:01 AM ET
16950,1999-07-01 00:00:00,118,Who's News,KPMG Names New Chairman,12:01 AM ET
16951,1999-07-01 00:00:00,119,Money & Investing,Asia Markets Show Renewed Life,12:01 AM ET
16952,1999-07-01 00:00:00,120,World-Wide,Barak Solidifies New Government,12:01 AM ET
16953,1999-07-01 00:00:00,121,Money & Investing,Frankel Could Surrender Soon,12:01 AM ET
16954,1999-07-01 00:00:00,122,World-Wide,Republicans Work on Tax-Cut Bill,12:01 AM ET
16955,1999-07-01 00:00:00,123,Tech Center,Sony Blocks PlayStation 'Emulators',12:01 AM ET
16956,1999-07-01 00:00:00,124,Tech Center,Day-Trading Firms to Merge,12:01 AM ET
16957,1999-07-01 00:00:00,125,Money & Investing,SEC Reviews Cost to Exchanges,12:01 AM ET
16958,1999-07-01 00:00:00,126,Off the Charts,Off the Charts,12:01 AM ET
16959,1999-07-01 00:00:00,127,Tech Center,Yahoo! Changes Terms of Service,12:01 AM ET
16960,1999-07-01 00:00:00,128,Tech Center,Palm Computing Chief Resigns,12:01 AM ET
16961,1999-07-01 00:00:00,129,Money & Investing,Global Stock Performance,12:01 AM ET
16962,1999-07-01 00:00:00,130,Money & Investing,Cyclicals' Rebound May Be Short-Lived,12:00 AM ET
16963,1999-07-02 00:00:00,1,Indonesian Stocks,Political Turmoil Hits Shares,11:59 PM ET
16964,1999-07-02 00:00:00,2,Thai Stocks,U.S. Rate News Lifts Market,11:59 PM ET
16965,1999-07-02 00:00:00,3,Major Business News,Cadbury Schweppes Holds Talks,11:40 PM ET
16966,1999-07-02 00:00:00,4,World-Wide,Full Text of Northern Ireland Plan,11:36 PM ET
16967,1999-07-02 00:00:00,5,Tech Center,Mobius Warns It Will Miss Estimates,8:09 PM ET
16968,1999-07-02 00:00:00,6,Major Business News,Hertz Mulls Buying Ford Unit,7:58 PM ET
16969,1999-07-02 00:00:00,7,Tech Center,"Microsoft, RealNetworks Team Up",6:22 PM ET
16970,1999-07-02 00:00:00,8,Tech Center,Ads Target Yahoo! Users,6:22 PM ET
16971,1999-07-02 00:00:00,9,Mexican Stocks,Shares Rally on Economic Data,5:59 PM ET
16972,1999-07-02 00:00:00,10,Argentine Stocks,Foreigners Buy Blue-Chip Shares,5:58 PM ET
16973,1999-07-02 00:00:00,11,Italian Stocks,Stock Rally Loses Steam,4:34 PM ET
16974,1999-07-02 00:00:00,12,Business and Finance - Europe,Whitbread Tops Punch's Latest Bid,4:34 PM ET
16975,1999-07-02 00:00:00,13,Spanish Stocks,Construction Sector Rallies,3:59 PM ET
16976,1999-07-02 00:00:00,14,Pepper...and Salt,Pepper . . . and Salt,3:42 PM ET
16977,1999-07-02 00:00:00,15,Tech Center,Marketers Clean Up Image,2:50 PM ET
16978,1999-07-02 00:00:00,16,British Stocks,Canada Group Boosts Shares,2:48 PM ET
16979,1999-07-02 00:00:00,17,Major Business News,R.J. Reynolds Names a Chairman,2:04 PM ET
16980,1999-07-02 00:00:00,18,Economy,Fosler Named No. 1 Forecaster,1:59 PM ET
16981,1999-07-02 00:00:00,19,Dutch Stocks,Hagemeyer Drops Sharply,1:59 PM ET
16982,1999-07-02 00:00:00,20,Swiss Stocks,Shares Rise in Active Trading,1:22 PM ET
16983,1999-07-02 00:00:00,21,Tech Center,Meta4 Makes Easdaq Debut,1:13 PM ET
16984,1999-07-02 00:00:00,22,From ZDNet,Excite At Home Has Troubles,12:13 PM ET
16985,1999-07-02 00:00:00,23,Tech Center,Clinton to Renominate Ness,12:13 PM ET
16986,1999-07-02 00:00:00,24,Belgian Stocks,Fortis Leads Late Gains,12:11 PM ET
16987,1999-07-02 00:00:00,25,From MSNBC,'July Killer' Virus Identified,11:54 AM ET
16988,1999-07-02 00:00:00,26,Commercial Real Estate,ABP May Invest in Real Estate,11:54 AM ET
16989,1999-07-02 00:00:00,27,Tech Center,"Apple Sues Future Power, Daewoo",11:19 AM ET
16990,1999-07-02 00:00:00,28,Tech Center,U S West Plans Talks With Qwest,11:19 AM ET
16991,1999-07-02 00:00:00,29,Business and Finance - Europe,Barclays Picks Finance Chief,10:09 AM ET
16992,1999-07-02 00:00:00,30,Business and Finance - Europe,National Power to Expand in U.S.,9:58 AM ET
16993,1999-07-02 00:00:00,31,Indian Stocks,U.S. Stance Lifts Shares,8:39 AM ET
16994,1999-07-02 00:00:00,32,Business and Finance - Europe,Berisford Offers to Acquire Scotsman,5:53 AM ET
16995,1999-07-02 00:00:00,33,Business and Finance - Asia,Headlines From Nikkei,5:52 AM ET
16996,1999-07-02 00:00:00,34,Business and Finance - Europe,Garban to Acquire Intercapital,4:13 AM ET
16997,1999-07-02 00:00:00,35,Tech Center,CNET Shares Sink on Loss Projection,2:39 AM ET
16998,1999-07-02 00:00:00,36,Major Business News,Archer Outlines GOP Tax Measure,2:17 AM ET
16999,1999-07-02 00:00:00,37,Tech Center,Wal-Mart Signs Books-A-Million,2:17 AM ET
17000,1999-07-02 00:00:00,38,Tech Center,"Broadcasters, DirecTV Reach Deal",2:17 AM ET
17001,1999-07-02 00:00:00,39,Major Business News,Daimler's U.S. Auto Sales Drop,2:15 AM ET
17002,1999-07-02 00:00:00,40,Major Business News,Divestment Policy Irks Employees,2:15 AM ET
17003,1999-07-02 00:00:00,41,News from Handelsblatt,DIHT Says Export Activity to Grow,2:15 AM ET
17004,1999-07-02 00:00:00,42,Tech Center,"U.S., Japan Agree to Monitor NTT",1:29 AM ET
17005,1999-07-02 00:00:00,43,Letters to the Editor,SummaryHeadline,1:21 AM ET
17006,1999-07-02 00:00:00,44,Taiwanese Stocks,Tech Stocks Boost Market,1:21 AM ET
17007,1999-07-02 00:00:00,45,Americas,CMS Energy Unit Discovers Oil,1:17 AM ET
17008,1999-07-02 00:00:00,46,Business and Finance - Asia,U.S.-Korea Ties Hurt by Missile,1:14 AM ET
17009,1999-07-02 00:00:00,47,Business and Finance - Asia,Bridge Could Delay Shopping Center,1:14 AM ET
17010,1999-07-02 00:00:00,48,Business and Finance - Asia,NTT to Offer ISDN Users a Flat Rate,1:14 AM ET
17011,1999-07-02 00:00:00,49,Business and Finance - Europe,Orange Shares Rise 1.8%,1:13 AM ET
17012,1999-07-02 00:00:00,50,Business and Finance - Europe,"A Chill Lingers in NATO, Russia Relations",1:12 AM ET
17013,1999-07-02 00:00:00,51,Major Business News,Muni Issuers Settle With SEC,1:11 AM ET
17014,1999-07-02 00:00:00,52,Major Business News,Monsanto to Sell Food Unit,1:08 AM ET
17015,1999-07-02 00:00:00,53,Major Business News,House Passes Banking Overhaul,1:08 AM ET
17016,1999-07-02 00:00:00,54,International Commentary,Germany's Quiet Capitalist Revolution,1:04 AM ET
17017,1999-07-02 00:00:00,55,Business Fare,Dow Jones Travel Index,1:04 AM ET
17018,1999-07-02 00:00:00,56,Bookshelf,Bookmarks,1:04 AM ET
17019,1999-07-02 00:00:00,57,Politics & Policy,Senate Confirms Summers,1:01 AM ET
17020,1999-07-02 00:00:00,58,Americas,Chavez Calls for Dissolving Congress,1:01 AM ET
17021,1999-07-02 00:00:00,59,World-Wide,Senior Citizens' Benefits May Slip,1:00 AM ET
17022,1999-07-02 00:00:00,60,World-Wide,Amtrak Settles Bias Lawsuit,1:00 AM ET
17023,1999-07-02 00:00:00,61,Business and Finance - Asia,Zhu Struggles to Keep Reform Alive,12:59 AM ET
17024,1999-07-02 00:00:00,62,Tech Center,White House Courts Silicon Valley,12:57 AM ET
17025,1999-07-02 00:00:00,63,World-Wide,GOP Is Deeply Divided on Spending Bills,12:57 AM ET
17026,1999-07-02 00:00:00,64,Corrections & Amplifications,Corrections & Amplifications,12:57 AM ET
17027,1999-07-02 00:00:00,65,Marketplace,Gun Industry Blames Price Hikes on Lawsuits,12:55 AM ET
17028,1999-07-02 00:00:00,66,Politics & Policy,Clinton Focuses on Poor Areas,12:53 AM ET
17029,1999-07-02 00:00:00,67,Major Business News,NWA Didn't Follow FAA Orders,12:49 AM ET
17030,1999-07-02 00:00:00,68,Health,Egg Inspections Are Stepped Up,12:46 AM ET
17031,1999-07-02 00:00:00,69,Health,"Aetna, Coram in Legal Dispute",12:43 AM ET
17032,1999-07-02 00:00:00,70,Law,Gore Supporter Is Acquitted,12:43 AM ET
17033,1999-07-02 00:00:00,71,Media & Marketing,DreamWorks Ends Studio Plans,12:39 AM ET
17034,1999-07-02 00:00:00,72,Business and Finance - Europe,Deutsche Bank Aims to Stop Departures,12:29 AM ET
17035,1999-07-02 00:00:00,73,Marketplace Extra,Best-Selling Books,12:27 AM ET
17036,1999-07-02 00:00:00,74,Economy,Fed Officials Were Unanimous in May,12:25 AM ET
17037,1999-07-02 00:00:00,75,Tech Center,Vivendi Confirms Softbank Alliance,12:25 AM ET
17038,1999-07-02 00:00:00,76,Major Business News,ConAgra Posts $141.3 Million Loss,12:25 AM ET
17039,1999-07-02 00:00:00,77,The Gallery,A New Space for Van Gogh & Co.,12:24 AM ET
17040,1999-07-02 00:00:00,78,Business and Finance - Europe,Ecclestone Bondholders Hold On,12:24 AM ET
17041,1999-07-02 00:00:00,79,Opera,Rare Strauss Operas Find Stately Home,12:23 AM ET
17042,1999-07-02 00:00:00,80,Leisure & Arts,Volvo Goes Topless,12:22 AM ET
17043,1999-07-02 00:00:00,81,Who's News,Enron Names Sutton Vice Chairman,12:20 AM ET
17044,1999-07-02 00:00:00,82,Commentary,Hong Kong Undermines Its Own Freedom,12:19 AM ET
17045,1999-07-02 00:00:00,83,House of the Week,Lakefront Mansion,12:10 AM ET
17046,1999-07-02 00:00:00,84,Major Business News,Softbank Plans OptiMark Stake,12:10 AM ET
17047,1999-07-02 00:00:00,85,Art & Money,Object of the Week,12:01 AM ET
17048,1999-07-02 00:00:00,86,Dow Jones Real-Estate Index,Dow Jones Real Estate Index,12:01 AM ET
17049,1999-07-02 00:00:00,87,Home Front,Private Properties,12:01 AM ET
17050,1999-07-02 00:00:00,88,Tech Center,Maryann Keller to Head Priceline Unit,12:01 AM ET
17051,1999-07-02 00:00:00,89,Tech Center,Japan's NEC Forms an Alliance,12:01 AM ET
17052,1999-07-02 00:00:00,90,Business and Finance - Asia,Telstra to Form Single Network,12:01 AM ET
17053,1999-07-02 00:00:00,91,Business and Finance - Asia,Japanese Auto Sales Continue to Slide,12:01 AM ET
17054,1999-07-02 00:00:00,92,Business and Finance - Asia,Indonesia's GDP Grew 1.82% in Quarter,12:01 AM ET
17055,1999-07-02 00:00:00,93,Major Business News,DuPont to Lay Off 800 in Revamp,12:01 AM ET
17056,1999-07-02 00:00:00,94,Business and Finance - Europe,"Oftel to Probe Vodafone, Cellnet",12:01 AM ET
17057,1999-07-02 00:00:00,95,Mexican Stocks,Stocks Continue to Rally,12:01 AM ET
17058,1999-07-02 00:00:00,96,Argentine Stocks,Market Rebounds From Slide,12:01 AM ET
17059,1999-07-02 00:00:00,97,Leisure & Arts,Poems and Pits: The 'Underground' Auden,12:01 AM ET
17060,1999-07-02 00:00:00,98,Business and Finance - Asia,Japan Looks to Close LTCB Sale,12:01 AM ET
17061,1999-07-02 00:00:00,99,Commentary,Immortality and Its Discontents,12:01 AM ET
17062,1999-07-02 00:00:00,100,Weekend Asia,Comparison Shopping in Asia,12:01 AM ET
17063,1999-07-02 00:00:00,101,3 Hours in ...,Shanghai,12:01 AM ET
17064,1999-07-02 00:00:00,102,Business and Finance - Europe,Van Miert to Take Bangemann's Job,12:01 AM ET
17065,1999-07-02 00:00:00,103,Business and Finance - Asia,Leeson Set to Leave Singapore Prison,12:01 AM ET
17066,1999-07-02 00:00:00,104,Business and Finance - Asia,Korean Car Makers Post Robust Sales,12:01 AM ET
17067,1999-07-02 00:00:00,105,Business and Finance - Asia,Thailand Targets School System,12:01 AM ET
17068,1999-07-02 00:00:00,106,Business and Finance - Asia,Thai Prices Slide by 1.2%,12:01 AM ET
17069,1999-07-02 00:00:00,107,Business and Finance - Asia,Malaysia to Sell Bad Bank Loans,12:01 AM ET
17070,1999-07-02 00:00:00,108,Leisure & Arts,The Land Has Many Voices,12:01 AM ET
17071,1999-07-02 00:00:00,109,International Commentary,Let the Market Decide,12:01 AM ET
17072,1999-07-02 00:00:00,110,Tech IPO,Ask Jeeves IPO Skyrockets,12:01 AM ET
17073,1999-07-02 00:00:00,111,Americas,"Brahma, Antarctica in Venture",12:01 AM ET
17074,1999-07-02 00:00:00,112,International Commentary,Meeting Asia's Security Challenges,12:01 AM ET
17075,1999-07-02 00:00:00,113,Americas,Endesa Union Votes for Strike,12:01 AM ET
17076,1999-07-02 00:00:00,114,Americas,Telefonica Argentina Gets Licenses,12:01 AM ET
17077,1999-07-02 00:00:00,115,Americas,"PdVSA, Partners to Proceed",12:01 AM ET
17078,1999-07-02 00:00:00,116,Americas,Argentina's Outlook Reflects Woes,12:01 AM ET
17079,1999-07-02 00:00:00,117,Review & Outlook,CLOBbered Investors,12:01 AM ET
17080,1999-07-02 00:00:00,118,Asides,SummaryHeadline,12:01 AM ET
17081,1999-07-02 00:00:00,119,Business and Finance - Asia,Malaysian Firms Eye Frozen Stake,12:01 AM ET
17082,1999-07-02 00:00:00,120,Business and Finance - Europe,BBH's Bartle Is Leaving Agency,12:01 AM ET
17083,1999-07-02 00:00:00,121,Business and Finance - Europe,Turkish Stocks Rise 4.2%,12:01 AM ET
17084,1999-07-02 00:00:00,122,Business and Finance - Europe,U.S.-U.K. Aviation Talks Hit Snag,12:01 AM ET
17085,1999-07-02 00:00:00,123,Business and Finance - Europe,Mohn Gives Up Control of Bertelsmann,12:01 AM ET
17086,1999-07-02 00:00:00,124,Business and Finance - Europe,France's BNP Sweetens Its Offers,12:01 AM ET
17087,1999-07-02 00:00:00,125,Business and Finance - Europe,BCI's Shares Drop 1% on Plan,12:01 AM ET
17088,1999-07-02 00:00:00,126,Business and Finance - Europe,MTV Italy to Launch Radio Station,12:01 AM ET
17089,1999-07-02 00:00:00,127,Advertising,Zima Goes Way Cool to Get Hot,12:01 AM ET
17090,1999-07-02 00:00:00,128,Tech Center,Murdoch Rules Out Merger,12:01 AM ET
17091,1999-07-02 00:00:00,129,The Orphan,Dog Gives Landlord Bone to Pick,12:01 AM ET
17092,1999-07-02 00:00:00,130,Marketplace,Lawyers Strike Gold in Fast Wall Street Pace,12:01 AM ET
17093,1999-07-02 00:00:00,131,Marketplace,Car Buffs Rebuff Antique Autos,12:01 AM ET
17094,1999-07-02 00:00:00,132,Tech Center,Harcourt CEO Founds Web University,12:01 AM ET
17095,1999-07-02 00:00:00,133,Business and Finance - Europe,Europe Stocks Surge,12:01 AM ET
17096,1999-07-02 00:00:00,134,Major Business News,Ex-Venator Workers Sue Retailer,12:01 AM ET
17097,1999-07-02 00:00:00,135,Major Business News,Award Against Pentagon Negated,12:01 AM ET
17098,1999-07-02 00:00:00,136,Taste Feature,Party of Nine,12:01 AM ET
17099,1999-07-02 00:00:00,137,Tech Center,S3 Expects Earnings to Top Estimates,12:01 AM ET
17100,1999-07-02 00:00:00,138,Journal Crossword,The Solution: Budget Stretching,12:01 AM ET
17101,1999-07-02 00:00:00,139,Tech Center,Journal's Atkinson to Join AOL,12:01 AM ET
17102,1999-07-02 00:00:00,140,Taste Feature,What Happened to Middlebrow Taste?,12:01 AM ET
17103,1999-07-02 00:00:00,141,Houses of Worship,Pride and Prejudice,12:01 AM ET
17104,1999-07-02 00:00:00,142,Earnings Focus,Mirage Resorts Issues Profit Warning,12:01 AM ET
17105,1999-07-02 00:00:00,143,Washington Wire,Washington Wire,12:01 AM ET
17106,1999-07-02 00:00:00,144,Review & Outlook Taste,The Parent Trap,12:01 AM ET
17107,1999-07-03 00:00:00,1,Canadian Stocks,U.S. Losses Pressure Shares,11:59 PM ET
17108,1999-07-03 00:00:00,2,Business and Finance - Asia,Headlines From Nikkei,4:56 AM ET
17109,1999-07-03 00:00:00,3,Brazilian Stocks,Shares Rise in Quiet Trade,12:01 AM ET
17110,1999-07-04 00:00:00,1,Business and Finance - Asia,Headlines From Nikkei,6:40 AM ET
17111,1999-07-05 00:00:00,1,Tech Center,Portal Operators Eye China,11:59 PM ET
17112,1999-07-05 00:00:00,2,Tech Center,MGI Software Gets Boost From Deals,9:55 PM ET
17113,1999-07-05 00:00:00,3,Brazilian Stocks,Stocks Rise in Thin Trade,7:46 PM ET
17114,1999-07-05 00:00:00,4,Argentine Stocks,Merval Rises in Flat Trade,7:46 PM ET
17115,1999-07-05 00:00:00,5,Canadian Stocks,Stocks Rise in Light Trading,6:14 PM ET
17116,1999-07-05 00:00:00,6,Mexican Stocks,Stocks Rise in Thin Trading,6:13 PM ET
17117,1999-07-05 00:00:00,7,German Stocks,Shares Rally to Record Close,2:27 PM ET
17118,1999-07-05 00:00:00,8,South African Stocks,Resources Stocks Stage Rally,2:27 PM ET
17119,1999-07-05 00:00:00,9,Swedish Stocks,Telecom Shares Lift Market,2:27 PM ET
17120,1999-07-05 00:00:00,10,French Stocks,Shares Surge After Oil Bid,1:16 PM ET
