,news_date,news_counter,news_topic,news_title,news_time
284,2001-01-04 00:00:00,26,British Stocks,Rate Cut Spurs Techs,1:31 PM ET
285,2001-01-04 00:00:00,27,Swedish Stocks,Telecoms Lead Surge at Close,12:35 PM ET
286,2001-01-04 00:00:00,28,Tech Center,Letsbuyit's Management Board Resigns,12:25 PM ET
287,2001-01-04 00:00:00,29,Business and Finance - Asia,Thai TV Station Alleges Manipulation,12:08 PM ET
288,2001-01-04 00:00:00,30,Dutch Stocks,Techs Help Lead Rebound,12:07 PM ET
289,2001-01-04 00:00:00,31,Tech Center,Judge to Rule on L&H Bankruptcy,11:56 AM ET
290,2001-01-04 00:00:00,32,Business and Finance - Europe,BT Is in Talks to Sell U.K. Real Estate,11:55 AM ET
291,2001-01-04 00:00:00,33,Business and Finance - Europe,Lloyds Tries New Tack in Abbey Bid,11:53 AM ET
292,2001-01-04 00:00:00,34,Tech Center,Korea Telecom Delays 3G Launch,11:39 AM ET
293,2001-01-04 00:00:00,35,Business and Finance - Asia,China Simplifies Business Red Tape,11:38 AM ET
294,2001-01-04 00:00:00,36,Business and Finance - Europe,Shell Extends Offer for Woodside,11:37 AM ET
295,2001-01-04 00:00:00,37,Business and Finance - Asia,Daewoo Union Threatens Strike,11:32 AM ET
296,2001-01-04 00:00:00,38,Business and Finance - Europe,French Consumer Sentiment Jumps,11:14 AM ET
297,2001-01-04 00:00:00,39,Americas,Canadian Prices Rise in November,11:07 AM ET
298,2001-01-04 00:00:00,40,Indian Stocks,Nasdaq Rally Lifts Techs,9:59 AM ET
299,2001-01-04 00:00:00,41,Wine Day,What We're Drinking Now,9:39 AM ET
300,2001-01-04 00:00:00,42,Economy,Construction Spending Drops 0.6%,9:10 AM ET
301,2001-01-04 00:00:00,43,Indonesian Stocks,Indonesian Shares Advance,9:08 AM ET
302,2001-01-04 00:00:00,44,Business and Finance - Asia,Witness Says Aide Tried to Hide Bribes,8:45 AM ET
303,2001-01-04 00:00:00,45,Thai Stocks,Rate Cut Lifts Stocks,8:43 AM ET
304,2001-01-04 00:00:00,46,Singaporean Stocks,Singapore Shares Rally,8:36 AM ET
305,2001-01-04 00:00:00,47,Money & Investing,What the Pros Think of the Rate Cut,8:28 AM ET
306,2001-01-04 00:00:00,48,Business and Finance - Europe,Toyota Will Increase Output in U.K.,8:03 AM ET
307,2001-01-04 00:00:00,49,Tech Center,EBay Restores Service After Shutdown,7:00 AM ET
308,2001-01-04 00:00:00,50,Business and Finance - Asia,"Ansett, Quantas Raise Hazelton Bids",6:21 AM ET
309,2001-01-04 00:00:00,51,Tech Center,Where Will France Telecom Go Next?,5:58 AM ET
310,2001-01-04 00:00:00,52,Malaysian Stocks,Rate Cut Lifts Shares,4:59 AM ET
311,2001-01-04 00:00:00,53,South Korean Stocks,Nasdaq Surge Boosts Shares,4:26 AM ET
312,2001-01-04 00:00:00,54,Hong Kong Stocks,Rate Cut Boosts Market,4:17 AM ET
313,2001-01-04 00:00:00,55,Chinese Stocks,Chinese Shares Close Higher,4:15 AM ET
314,2001-01-04 00:00:00,56,Taiwanese Stocks,Stocks Rise on Nasdaq Leap,2:44 AM ET
315,2001-01-04 00:00:00,57,Tech Center,Sunplus Keeps Up With Toy Trends,2:35 AM ET
316,2001-01-04 00:00:00,58,Australian Stocks,Shares Gain on U.S. Rate Cut,2:23 AM ET
317,2001-01-04 00:00:00,59,Philippine Stocks,U.S. Rate Cut Lifts Shares,1:59 AM ET
318,2001-01-04 00:00:00,60,Japanese Stocks,Nikkei Fails to Sustain Gains,1:30 AM ET
319,2001-01-04 00:00:00,61,Tech Center,Network Associates Names New CEO,1:25 AM ET
320,2001-01-04 00:00:00,62,Health,Salt Allowances Might Be Too High,1:00 AM ET
321,2001-01-04 00:00:00,63,Tech Center,Intel Unveils Faster Celeron Chip,12:42 AM ET
322,2001-01-04 00:00:00,64,Page One Feature,Fed's Surprise Move Sparks Rally,12:32 AM ET
323,2001-01-04 00:00:00,65,Commentary,Russia's Tunnel Vision,12:22 AM ET
324,2001-01-04 00:00:00,66,Commentary,Time for Him to Go,12:16 AM ET
325,2001-01-04 00:00:00,67,Tech Center,Technology Leaders to Meet Bush,12:10 AM ET
326,2001-01-04 00:00:00,68,International Commentary,"War, Women, and the Bundeswehr",12:09 AM ET
327,2001-01-04 00:00:00,69,Major Business News,Auto Sales Fell 8% in December,12:03 AM ET
328,2001-01-04 00:00:00,70,Tech Center,Starbucks Stores to Add Wireless Networks,12:01 AM ET
329,2001-01-04 00:00:00,71,Business and Finance - Europe,"ECB Could Stifle Germany, Study Says",12:01 AM ET
330,2001-01-04 00:00:00,72,Business and Finance - Europe,Renault's Stock Drops on Flat Sales,12:01 AM ET
331,2001-01-04 00:00:00,73,Business and Finance - Europe,Regulators Block Interbrew Deal,12:01 AM ET
332,2001-01-04 00:00:00,74,Media & Marketing,Retailers Report Slow Holiday Sales,12:01 AM ET
333,2001-01-04 00:00:00,75,Business and Finance - Asia,Estrada Defense Questions Singson,12:01 AM ET
334,2001-01-04 00:00:00,76,World-Wide,"Arafat, Barak Move Toward Talks",12:01 AM ET
335,2001-01-04 00:00:00,77,Business and Finance - Europe,Asda to Expand in U.K.,12:01 AM ET
336,2001-01-04 00:00:00,78,Tech Center,Liberty Surf Confirms Talks,12:01 AM ET
337,2001-01-04 00:00:00,79,Americas,Argentine President Orders Reforms,12:01 AM ET
338,2001-01-04 00:00:00,80,Business and Finance - Asia,Accor Buys Stake in Chinese Chain,12:01 AM ET
339,2001-01-04 00:00:00,81,Major Business News,Regulators Propose Rate Surcharge,12:01 AM ET
340,2001-01-04 00:00:00,82,Americas Briefs,Americas Briefs,12:01 AM ET
341,2001-01-04 00:00:00,83,Americas,Firefighters Battle Huge Grassfire,12:01 AM ET
342,2001-01-04 00:00:00,84,Mutual Funds,Caution Is Key for Hedge-Fund Investing,12:01 AM ET
343,2001-01-04 00:00:00,85,EU Notebook,EU Notebook,12:01 AM ET
344,2001-01-04 00:00:00,86,Tech Center,Schlumberger May Buy Bull Unit,12:01 AM ET
345,2001-01-04 00:00:00,87,Tech Center,Inktomi Warns of 1st-Quarter Shortfall,12:01 AM ET
346,2001-01-04 00:00:00,88,International Commentary,Beer Nuts,12:01 AM ET
347,2001-01-04 00:00:00,89,International Commentary,Japan Falls at the Final Hurdle,12:01 AM ET
348,2001-01-04 00:00:00,90,International Commentary,Japan's Drowning Small Businesses,12:01 AM ET
349,2001-01-04 00:00:00,91,News from Handelsblatt,"Allianz, Goldman Plan Gas Deal",12:01 AM ET
350,2001-01-04 00:00:00,92,International Commentary,The Russian President Trades on Fear,12:01 AM ET
351,2001-01-04 00:00:00,93,Media & Marketing,Vivendi's Valuation Gap Widens,12:01 AM ET
352,2001-01-04 00:00:00,94,Corrections & Amplifications,Corrections & Amplifications,12:01 AM ET
353,2001-01-04 00:00:00,95,Money & Investing,Fed Rate Cuts Lead to Good Times,12:01 AM ET
354,2001-01-04 00:00:00,96,Heard on the Street,"Time for Offense, or More Defense?",12:01 AM ET
355,2001-01-04 00:00:00,97,Asian Marketing,Asian Advertisers Remain Optimistic,12:01 AM ET
356,2001-01-04 00:00:00,98,Money & Investing,U.K. Analysts Avoid TMT Stocks,12:01 AM ET
357,2001-01-04 00:00:00,99,Money & Investing,New Credit Aids Federal-Mogul,12:01 AM ET
358,2001-01-04 00:00:00,100,Americas,Colombia Adjusts Bank Rules,12:01 AM ET
359,2001-01-04 00:00:00,101,Americas,S&P Raises Brazil's Credit Rating,12:01 AM ET
360,2001-01-04 00:00:00,102,Business and Finance - Europe,"German Labor, Firms Still Struggle",12:01 AM ET
361,2001-01-04 00:00:00,103,Marketplace,USA Network Seeks Its Feminine Side,12:01 AM ET
362,2001-01-04 00:00:00,104,Health,"Medical Alliance, ICN Reach Accord",12:01 AM ET
363,2001-01-04 00:00:00,105,Marketplace,More Companies Cut Little Perks,12:01 AM ET
364,2001-01-04 00:00:00,106,Marketplace,New SUVs Mimic (Gasp!) Minivans,12:01 AM ET
365,2001-01-04 00:00:00,107,Tech Center,Server Market Faces a Bold Microsoft,12:01 AM ET
366,2001-01-04 00:00:00,108,Health,New Drug May Cut Sepsis Deaths,12:01 AM ET
367,2001-01-04 00:00:00,109,Tech Center,Companies Sign on to E-Commerce Protocol,12:01 AM ET
368,2001-01-04 00:00:00,110,Tech Center,Bogart to Head of Time Warner Cable-Unit,12:01 AM ET
369,2001-01-04 00:00:00,111,Off the Charts,Off the Charts / Tech Tracker,12:01 AM ET
370,2001-01-04 00:00:00,112,Politics & Policy,Congress Convenes With a Struggle,12:01 AM ET
371,2001-01-04 00:00:00,113,Review & Outlook,Why Wait?,12:01 AM ET
372,2001-01-04 00:00:00,114,Tech Center,Microsoft Suit Aims at Workplace Issues,12:01 AM ET
373,2001-01-04 00:00:00,115,Major Business News,Ford Seeks to Settle Rollover Suits,12:01 AM ET
374,2001-01-04 00:00:00,116,Tech Center,Yahoo! Hate-Material Ban Raises Concerns,12:01 AM ET
375,2001-01-04 00:00:00,117,Politics & Policy,Liberals Aim to Defeat Ashcroft Nomination,12:01 AM ET
376,2001-01-04 00:00:00,118,Review & Outlook,The Dot-Com Meltdown,12:01 AM ET
377,2001-01-04 00:00:00,119,Who's News,News Corp. Names New Fox Television Chief,12:01 AM ET
378,2001-01-04 00:00:00,120,Business Focus,Bankruptcy Court Could Soften Fall,12:01 AM ET
379,2001-01-04 00:00:00,121,Economy,Executives Cheer Interest-Rate Cut,12:01 AM ET
380,2001-01-04 00:00:00,122,Economy,Decline in Profits Is Expected,12:01 AM ET
381,2001-01-04 00:00:00,123,Leisure & Arts,Comment: Music,12:01 AM ET
382,2001-01-04 00:00:00,124,Politics & Policy,Black Lawmakers Salute Gore,12:01 AM ET
383,2001-01-04 00:00:00,125,The Gallery,The Minimalist as Maximalist,12:01 AM ET
384,2001-01-04 00:00:00,126,Commentary,Cut Rates Fast,12:01 AM ET
385,2001-01-04 00:00:00,127,Page One Feature,Korean Businessmen Adopt Geek Chic,12:01 AM ET
386,2001-01-04 00:00:00,128,Page One Feature,PG&E Struggles to Stay Afloat,12:01 AM ET
387,2001-01-04 00:00:00,129,Commentary,Good News From Ghana,12:01 AM ET
388,2001-01-04 00:00:00,130,Commentary,Truth Before Relevance,12:01 AM ET
389,2001-01-04 00:00:00,131,Letters to the Editor,Letters to the Editor,12:01 AM ET
390,2001-01-04 00:00:00,132,Pepper...and Salt,Pepper . . . and Salt,12:01 AM ET
391,2001-01-05 00:00:00,1,John Fund on the Trail,Residential Campaign,11:59 PM ET
392,2001-01-05 00:00:00,2,Extra,Beer Drinkers Fail the Bar,11:59 PM ET
393,2001-01-05 00:00:00,3,Japanese Stocks,Yen's Fall Boosts Shares,11:59 PM ET
394,2001-01-05 00:00:00,4,Washington Wire,Washington Wire,11:59 PM ET
395,2001-01-05 00:00:00,5,Americas Briefs,Americas Briefs,11:59 PM ET
396,2001-01-05 00:00:00,6,Americas Briefs,Americas Briefs,11:59 PM ET
397,2001-01-05 00:00:00,7,Major Business News,Court Denies Appeal From Utilities,8:36 PM ET
398,2001-01-05 00:00:00,8,Voices,Cabinet Agendas,6:44 PM ET
399,2001-01-05 00:00:00,9,Voices,Waiting on the Fed,6:20 PM ET
400,2001-01-05 00:00:00,10,Canadian Stocks,TSE Ends Wild Week Lower,6:12 PM ET
401,2001-01-05 00:00:00,11,Mexican Stocks,Mexican Stocks Decline,6:02 PM ET
402,2001-01-05 00:00:00,12,Tech Center,"Ashford.com, Amazon Renew Pact",6:00 PM ET
403,2001-01-05 00:00:00,13,Brazilian Stocks,Losses End Weeklong Rally,5:50 PM ET
404,2001-01-05 00:00:00,14,Tech Center,MyPoints.com Warns of Big Loss,5:36 PM ET
405,2001-01-05 00:00:00,15,Argentine Stocks,Investors Cheer U.S. Rates,5:30 PM ET
406,2001-01-05 00:00:00,16,Earnings Focus,Borders Warns of Weaker Quarter,4:47 PM ET
407,2001-01-05 00:00:00,17,Earnings Focus,Bausch & Lomb Cuts Earnings Estimate,4:42 PM ET
408,2001-01-05 00:00:00,18,Major Business News,Weyerhaeuser Extends Willamette Offer,4:11 PM ET
409,2001-01-05 00:00:00,19,Swiss Stocks,Swiss Stocks Edge Down,3:50 PM ET
410,2001-01-05 00:00:00,20,South African Stocks,Stocks Post Decline,3:23 PM ET
411,2001-01-05 00:00:00,21,German Stocks,BMW Advance Lifts DAX,2:33 PM ET
412,2001-01-05 00:00:00,22,Spanish Stocks,Telefonica Lifts IBEX,1:59 PM ET
413,2001-01-05 00:00:00,23,Italian Stocks,Telecoms Boost Market,1:51 PM ET
414,2001-01-05 00:00:00,24,Tech Center,Ad Sales Dip at Web Companies,1:33 PM ET
415,2001-01-05 00:00:00,25,Belgian Stocks,Real Software Sinks Index,1:31 PM ET
416,2001-01-05 00:00:00,26,Tech Center,Sapient's Warning Weighs on Stock,1:28 PM ET
417,2001-01-05 00:00:00,27,French Stocks,Auto Stocks Fail to Lift Index,1:23 PM ET
418,2001-01-05 00:00:00,28,Dutch Stocks,Dutch Shares Retreat,1:20 PM ET
419,2001-01-05 00:00:00,29,British Stocks,Telecoms Advance at Close,1:16 PM ET
420,2001-01-05 00:00:00,30,Earnings Focus,"Sears to Close Some Stores, Post Charges",1:11 PM ET
421,2001-01-05 00:00:00,31,Business and Finance - Europe,London Sales May Signal Trend,12:36 PM ET
422,2001-01-05 00:00:00,32,Tech Center,Circuit City's Same-Store Sales Fall 1%,12:02 PM ET
423,2001-01-05 00:00:00,33,Tech Center,NTT Plans Music Download Service,11:43 AM ET
424,2001-01-05 00:00:00,34,Swiss Stocks,Swiss Shares Slide,10:23 AM ET
425,2001-01-05 00:00:00,35,Americas,Canada Unemployment Falls to 6.8%,9:49 AM ET
426,2001-01-05 00:00:00,36,Business and Finance - Europe,Euro Zone PPI Rose 0.4% in November,9:44 AM ET
427,2001-01-05 00:00:00,37,Business and Finance - Asia,CNOOC's Hong Kong Listing Is Approved,9:38 AM ET
428,2001-01-05 00:00:00,38,Economy,States' Budget Picture Isn't Pretty,9:36 AM ET
429,2001-01-05 00:00:00,39,Indian Stocks,Indian Stocks Advance,9:25 AM ET
430,2001-01-05 00:00:00,40,Tech Center,Cybersource to Cut 90 Jobs,9:16 AM ET
431,2001-01-05 00:00:00,41,Tech Center,Ashford.com to Buy Guild.com,9:14 AM ET
432,2001-01-05 00:00:00,42,Singaporean Stocks,Singapore Extends Gains,8:41 AM ET
433,2001-01-05 00:00:00,43,Business and Finance - Europe,U.K. House Prices Drop in December,8:20 AM ET
434,2001-01-05 00:00:00,44,Money & Investing,Chiefs Say Bank Can't Cut Japanese Rates,6:57 AM ET
435,2001-01-05 00:00:00,45,Thai Stocks,Blue Chips Lead Advance,6:33 AM ET
436,2001-01-05 00:00:00,46,World-Wide,Clock Ticks on Mideast Peace Deal,6:17 AM ET
437,2001-01-05 00:00:00,47,Indonesian Stocks,Indonesian Shares Soar,5:49 AM ET
438,2001-01-05 00:00:00,48,Media & Marketing,Bertelsmann Names BMG Chief,5:32 AM ET
439,2001-01-05 00:00:00,49,Australian Stocks,Shares Edge Higher,5:32 AM ET
440,2001-01-05 00:00:00,50,Americas,Groups Ask U.S. to Halt Canada Mine,5:31 AM ET
441,2001-01-05 00:00:00,51,Marketplace,Retailers Report Dismal December Sales,5:07 AM ET
442,2001-01-05 00:00:00,52,Tech Center,Electronics Retailers Met Year-End Results,5:06 AM ET
443,2001-01-05 00:00:00,53,Malaysian Stocks,Blue Chips Boost Market,4:56 AM ET
444,2001-01-05 00:00:00,54,Media & Marketing,Holiday Music Sales Were Flat,4:42 AM ET
445,2001-01-05 00:00:00,55,Hong Kong Stocks,Shares Finish Higher,4:41 AM ET
446,2001-01-05 00:00:00,56,Chinese Stocks,Stocks Settle Slightly Higher,4:28 AM ET
447,2001-01-05 00:00:00,57,Business and Finance - Asia,Japan's Auto Sales Rose 9.1% in December,3:22 AM ET
448,2001-01-05 00:00:00,58,Business and Finance - Asia,Prosecutors Expand 1996 Election Probe,2:53 AM ET
449,2001-01-05 00:00:00,59,South Korean Stocks,Shares Extend Gains,2:45 AM ET
450,2001-01-05 00:00:00,60,Tech Center,News Corp. to Close Online Division,2:41 AM ET
451,2001-01-05 00:00:00,61,Business and Finance - Asia,Qantas Raises Its Stake in Hazelton,1:49 AM ET
452,2001-01-05 00:00:00,62,Taiwanese Stocks,China Ties Lift Shares,1:37 AM ET
453,2001-01-05 00:00:00,63,Americas,Canada Keeps Key Rates Unchanged,1:32 AM ET
454,2001-01-05 00:00:00,64,Americas,Canada Keeps Key Rates Unchanged,1:21 AM ET
455,2001-01-05 00:00:00,65,Breaking Views,Nasdaq Gains Will Be Short-Lived,1:04 AM ET
456,2001-01-05 00:00:00,66,Business and Finance - Europe,Jeep Cherokee Production to End,12:59 AM ET
457,2001-01-05 00:00:00,67,3 Hours in ...,Hyderabad,12:55 AM ET
458,2001-01-05 00:00:00,68,Philippine Stocks,Shares Close Lower,12:45 AM ET
459,2001-01-05 00:00:00,69,Page One Feature,A Different Kind of Downturn,12:17 AM ET
460,2001-01-05 00:00:00,70,Economy,Service-Sector Growth Slows,12:03 AM ET
461,2001-01-05 00:00:00,71,International Commentary,Letters to the Editor,12:03 AM ET
462,2001-01-05 00:00:00,72,Media & Marketing,"Seattle Times, Union Reach Tentative Accord",12:01 AM ET
463,2001-01-05 00:00:00,73,Money & Investing,ECB Leaves Rates at 4.75%,12:01 AM ET
464,2001-01-05 00:00:00,74,Money & Investing,"Lehman's Net Rises, Bear Stearns' Drops",12:01 AM ET
465,2001-01-05 00:00:00,75,Tech Center,Engage Plans to Cut 550 Jobs,12:01 AM ET
466,2001-01-05 00:00:00,76,Politics & Policy,Thomas Is Tapped as Ways and Means Chair,12:01 AM ET
467,2001-01-05 00:00:00,77,Media & Marketing,Toys 'R' Us Reports Strong Holiday Sales,12:01 AM ET
468,2001-01-05 00:00:00,78,The Global Player,Hand Holding for the Upbeat,12:01 AM ET
469,2001-01-05 00:00:00,79,Media & Marketing,True North to Take Charge in 4th Quarter,12:01 AM ET
470,2001-01-05 00:00:00,80,Tech Center,B&N.com Creates Publishing Unit,12:01 AM ET
471,2001-01-05 00:00:00,81,Major Business News,Taubman May Sell Sotheby's Stake,12:01 AM ET
472,2001-01-05 00:00:00,82,Business and Finance - Asia,Invesco Plans Gains in Asian Markets,12:01 AM ET
473,2001-01-05 00:00:00,83,Major Business News,Lockheed Fighter Faces More Hurdles,12:01 AM ET
474,2001-01-05 00:00:00,84,Tech Center,Mercata Plans to Shut Down,12:01 AM ET
475,2001-01-05 00:00:00,85,Major Business News,California Utilities' Debt Ratings Fall,12:01 AM ET
476,2001-01-05 00:00:00,86,Americas Briefs,Americas Briefs,12:01 AM ET
477,2001-01-05 00:00:00,87,Americas,Colombia Jobless Rate Slips to 19.7%,12:01 AM ET
478,2001-01-05 00:00:00,88,Heard in Europe,Skepticism Sets In After U.S. Rate Cut,12:01 AM ET
479,2001-01-05 00:00:00,89,Media & Marketing,Czech TV Strike Threatens Government,12:01 AM ET
480,2001-01-05 00:00:00,90,Business and Finance - Europe,Dresdner Closes Wasserstein Deal,12:01 AM ET
481,2001-01-05 00:00:00,91,Americas,Colombian Envoy to Meet With Rebels,12:01 AM ET
482,2001-01-05 00:00:00,92,Americas,OPEC Members Prepare for Cuts,12:01 AM ET
483,2001-01-05 00:00:00,93,Americas,Group Calls Dollarization Unconstitutional,12:01 AM ET
484,2001-01-05 00:00:00,94,International Commentary,India in the Dark,12:01 AM ET
485,2001-01-05 00:00:00,95,Great eXpectations,Recent Articles,12:01 AM ET
486,2001-01-05 00:00:00,96,International Commentary,Korea's Approach to Restructuring,12:01 AM ET
487,2001-01-05 00:00:00,97,Business and Finance - Europe,Russia Might Miss Debt Payment,12:01 AM ET
488,2001-01-05 00:00:00,98,International Commentary,Troubles at Czech TV,12:01 AM ET
489,2001-01-05 00:00:00,99,Business and Finance - Europe,IMF to Review Turkey's Reforms,12:01 AM ET
490,2001-01-05 00:00:00,100,Tech Center,Vodafone Shares in Rivals' Struggles,12:01 AM ET
491,2001-01-05 00:00:00,101,Tech Center,Deutsche Telekom Gets Cable Offers,12:01 AM ET
492,2001-01-05 00:00:00,102,Business and Finance - Europe,Countrywide Can't Get Firm Offer,12:01 AM ET
493,2001-01-05 00:00:00,103,International Commentary,Why Europe Needs More Immigrants,12:01 AM ET
494,2001-01-05 00:00:00,104,International Commentary,Bearing the Standard,12:01 AM ET
495,2001-01-05 00:00:00,105,Tech Center,EToys to Cut 70% of Work Force,12:01 AM ET
496,2001-01-05 00:00:00,106,Media & Marketing,EM.TV Asks for More From Kirch,12:01 AM ET
497,2001-01-05 00:00:00,107,Business and Finance - Europe,Israeli Firm Yazam May Shut Down,12:01 AM ET
498,2001-01-05 00:00:00,108,Media & Marketing,Hachette to Close George Magazine,12:01 AM ET
499,2001-01-05 00:00:00,109,Money & Investing,Nunavut May Boast a Frozen Fortune,12:01 AM ET
500,2001-01-05 00:00:00,110,Money & Investing,Bids & Offers,12:01 AM ET
501,2001-01-05 00:00:00,111,European Advertising,Guinness Narrows Global Advertising,12:01 AM ET
502,2001-01-05 00:00:00,112,Business Focus,Park Place Lowers Earnings Forecast,12:01 AM ET
503,2001-01-05 00:00:00,113,Review & Outlook Taste,The Virtual School,12:01 AM ET
504,2001-01-05 00:00:00,114,Tech Center,Palm Signs Pact With Sprint PCS,12:01 AM ET
505,2001-01-05 00:00:00,115,Tech Center,"Sony to Unveil 40-Inch, 250-Pound TV",12:01 AM ET
506,2001-01-05 00:00:00,116,Tech Center,An Office Staple Turns High-Tech,12:01 AM ET
507,2001-01-05 00:00:00,117,Business and Finance - Europe,Westerwelle to Lead Germany's FDP,12:01 AM ET
508,2001-01-05 00:00:00,118,Economy,Monetary Policy Changes Take Time,12:01 AM ET
509,2001-01-05 00:00:00,119,Tech Center,TechNet Picks Ex-Politician as CEO,12:01 AM ET
510,2001-01-05 00:00:00,120,Americas,Peru to Join Battle Against U.S. Tobacco,12:01 AM ET
511,2001-01-05 00:00:00,121,Houses of Worship,The Other Epiphany,12:01 AM ET
512,2001-01-05 00:00:00,122,Americas,U.S. Will Pursue Mexico Telecom Case,12:01 AM ET
513,2001-01-05 00:00:00,123,Major Business News,Airbus Nears Aircraft Order From FedEx,12:01 AM ET
514,2001-01-05 00:00:00,124,Taste Feature,In the Danger Zone,12:01 AM ET
515,2001-01-05 00:00:00,125,Tech Center,Apple Seeks Image as 'Killer Apps' Maker,12:01 AM ET
516,2001-01-05 00:00:00,126,Page One Feature,Lenders Customize Home Loans,12:01 AM ET
517,2001-01-05 00:00:00,127,Advertising,Revlon Unveils a Fresh-Faced Campaign,12:01 AM ET
518,2001-01-05 00:00:00,128,Page One Feature,Cell Towers Fan European Fears,12:01 AM ET
519,2001-01-05 00:00:00,129,Politics & Policy,Senate May Share Committee Seats,12:01 AM ET
520,2001-01-05 00:00:00,130,Leisure & Arts,Trading in Futures,12:01 AM ET
