,news_date,news_counter,news_topic,news_title,news_time
36172,2004-12-14 00:00:00,137,Asia Technology,Panda Shares Plunge 29%,12:01 AM ET
36173,2004-12-14 00:00:00,138,Letters,What Price for Security?,12:01 AM ET
36174,2004-12-14 00:00:00,139,Letters,Blair Defeats Britain,12:01 AM ET
36175,2004-12-14 00:00:00,140,U.S. Business News,Brokers Worry Changes Will Hurt Clients,12:01 AM ET
36176,2004-12-14 00:00:00,141,Asia Markets,Asian Markets Close Mostly Higher,12:01 AM ET
36177,2004-12-14 00:00:00,142,Autos,Acura Gets 5 Stars in Safety Testing,12:01 AM ET
36178,2004-12-14 00:00:00,143,Season's Subtotal,Shoppers Reach Holiday Halftime,12:01 AM ET
36179,2004-12-15 00:00:00,1,Real Time Exchange,Readers Share 'Spam Rage',11:59 PM ET
36180,2004-12-15 00:00:00,2,Advertising,Newspaper Woes Are Black and White,11:59 PM ET
36181,2004-12-15 00:00:00,3,Extra,Question Authority,11:59 PM ET
36182,2004-12-15 00:00:00,4,Advertising,IPG to Hire Grey's Steven Blamer,9:35 PM ET
36183,2004-12-15 00:00:00,5,Technology,"Sprint, Nextel Announce Merger",9:09 PM ET
36184,2004-12-15 00:00:00,6,Portuguese,inters,7:47 PM ET
36185,2004-12-15 00:00:00,7,Media Q & A,Interview With Harvey Pekar,7:33 PM ET
36186,2004-12-15 00:00:00,8,Americas Markets,Americas Markets Post Gains,5:51 PM ET
36187,2004-12-15 00:00:00,9,The Evening Wrap,The Evening Wrap,5:20 PM ET
36188,2004-12-15 00:00:00,10,Tech Stocks,Techs Waver Amid Merger News,4:58 PM ET
36189,2004-12-15 00:00:00,11,U.S. Business News,Coke Needs More Work on Diversity,4:29 PM ET
36190,2004-12-15 00:00:00,12,Europe Markets,European Shares Slip,1:52 PM ET
36191,2004-12-15 00:00:00,13,The Afternoon Report,The Afternoon Report,12:48 PM ET
36192,2004-12-15 00:00:00,14,The Daily Fix,Fury -- and Hope -- in NHL Talks,12:08 PM ET
36193,2004-12-15 00:00:00,15,Earnings,Lennar's Profit Soars 34%,11:53 AM ET
36194,2004-12-15 00:00:00,16,Health,Vioxx Resources,11:15 AM ET
36195,2004-12-15 00:00:00,17,Markets Main,Foreigners Buy Fewer U.S. Securities,10:47 AM ET
36196,2004-12-15 00:00:00,18,Technology,Sprint Nextel Executives,9:27 AM ET
36197,2004-12-15 00:00:00,19,The Morning Brief,Bush's Big Ambitions Breed Big Opposition,6:46 AM ET
36198,2004-12-15 00:00:00,20,European Business News,Bouygues Posts 41% Net Rise for 9 Months,2:24 AM ET
36199,2004-12-15 00:00:00,21,Economy,Fed Raises Funds Rate to 2.25%,12:01 AM ET
36200,2004-12-15 00:00:00,22,Asian Business News,Poor Filipinos Are Rich Market,12:01 AM ET
36201,2004-12-15 00:00:00,23,Act One,Coping With Long-Distance Relationships,12:01 AM ET
36202,2004-12-15 00:00:00,24,Heard in Asia,Japan Pitches Its Bonds to Foreigners,12:01 AM ET
36203,2004-12-15 00:00:00,25,World News,Taiwan Leader Takes the Fall,12:01 AM ET
36204,2004-12-15 00:00:00,26,European Business News,New-Car Registrations Rise 9.5% in Europe,12:01 AM ET
36205,2004-12-15 00:00:00,27,European Business News,Brussels Relents on Enforcing Budget Rules,12:01 AM ET
36206,2004-12-15 00:00:00,28,Asia Technology,"Sony, Samsung to Cross-License Patents",12:01 AM ET
36207,2004-12-15 00:00:00,29,Asian Business News,Hong Kong REIT Offer Is Approved,12:01 AM ET
36208,2004-12-15 00:00:00,30,Today's Markets,"Blue Chips, Technology Stocks Rise",12:01 AM ET
36209,2004-12-15 00:00:00,31,U.S. Business News,SEC Seeks Iraq Data From Tyco,12:01 AM ET
36210,2004-12-15 00:00:00,32,Economy,U.S. Trade Deficit Hits $55.46 Billion,12:01 AM ET
36211,2004-12-15 00:00:00,33,Media & Marketing,Blockbuster Backs Off Late Fees,12:01 AM ET
36212,2004-12-15 00:00:00,34,Markets Main,Nasdaq to List on National Market,12:01 AM ET
36213,2004-12-15 00:00:00,35,Foreign Exchange,Dollar Holds Ground Against Rivals,12:01 AM ET
36214,2004-12-15 00:00:00,36,Harris Poll,More Americans Go Online,12:01 AM ET
36215,2004-12-15 00:00:00,37,Technology,Symantec May Acquire Veritas,12:01 AM ET
36216,2004-12-15 00:00:00,38,U.S. Stocks,Rate Increase Boosts Stocks,12:01 AM ET
36217,2004-12-15 00:00:00,39,European Business News,United Technologies Bids for Kidde,12:01 AM ET
36218,2004-12-15 00:00:00,40,Health,"Merck Touts Cost Cuts, Drug Pipeline",12:01 AM ET
36219,2004-12-15 00:00:00,41,Credit Markets,Treasurys Rise on Inflation Outlook,12:01 AM ET
36220,2004-12-15 00:00:00,42,Personal Journal,Firms Split on Covering Retirees' Drugs,12:01 AM ET
36221,2004-12-15 00:00:00,43,Commodities,Lumber Rises on Duty Reduction,12:01 AM ET
36222,2004-12-15 00:00:00,44,Heard in Asia,Malaysian Refiner Turns Heads,12:01 AM ET
36223,2004-12-15 00:00:00,45,U.S. Business News,"United Air, Pilots Reach Tentative Pact",12:01 AM ET
36224,2004-12-15 00:00:00,46,Entertainment,Hollywood Targets BitTorrent Users,12:01 AM ET
36225,2004-12-15 00:00:00,47,Telecommunications,RIM Dealt Blow in Patent Case,12:01 AM ET
36226,2004-12-15 00:00:00,48,Ahead of the Tape,Hard as Nails,12:01 AM ET
36227,2004-12-15 00:00:00,49,Long and Short,Icahn Cries Foul at Perry's No-Risk Play,12:01 AM ET
36228,2004-12-15 00:00:00,50,Tracking the Numbers,Mystery at Mitsubishi Motors,12:01 AM ET
36229,2004-12-15 00:00:00,51,Asian Business News,China Textile Trade Won't Wane,12:01 AM ET
36230,2004-12-15 00:00:00,52,Options,ISE to Launch Price-Seeking System,12:01 AM ET
36231,2004-12-15 00:00:00,53,Asian Business News,China Eases Controls Over Corporate Bonds,12:01 AM ET
36232,2004-12-15 00:00:00,54,Asian Business News,Tight Times in the Rag Trade,12:01 AM ET
36233,2004-12-15 00:00:00,55,The Daily Scan,Human Trials Are Set for Diabetes Vaccine,12:01 AM ET
36234,2004-12-15 00:00:00,56,Media Q & A,Questions for Linda Sawyer,12:01 AM ET
36235,2004-12-15 00:00:00,57,Advert Mailbox,Tapping Journalists to Pitch Products,12:01 AM ET
36236,2004-12-15 00:00:00,58,Advertising,Advertising Spotlight,12:01 AM ET
36237,2004-12-15 00:00:00,59,World News,Hong Kong's Smog Damps Sentiment,12:01 AM ET
36238,2004-12-15 00:00:00,60,Asian Business News,Samsung Says SK Investment Is Just Business,12:01 AM ET
36239,2004-12-15 00:00:00,61,Health,Your Infant's First Consultant,12:01 AM ET
36240,2004-12-15 00:00:00,62,The Informed Patient,Performance Pay Expands to Specialists,12:01 AM ET
36241,2004-12-15 00:00:00,63,Health,Progress Made in Alzheimer's Test,12:01 AM ET
36242,2004-12-15 00:00:00,64,Asia Technology,"Sony, Samsung to Cross-License Patents",12:01 AM ET
36243,2004-12-15 00:00:00,65,Markets Main,FASB to Issue Final Rule on Options,12:01 AM ET
36244,2004-12-15 00:00:00,66,World News,Another Poor Academic Showing for U.S. Kids,12:01 AM ET
36245,2004-12-15 00:00:00,67,Fund Track,Regulators Take a Swing at the Golf Junket,12:01 AM ET
36246,2004-12-15 00:00:00,68,Heard on the Street,A Big Buy for Yahoo Isn't Likely,12:01 AM ET
36247,2004-12-15 00:00:00,69,Small Stocks,"Mykrolis, Zoran Get Lift From Intel",12:01 AM ET
36248,2004-12-15 00:00:00,70,The Wealth Manager,Concerns Grow About Hedge Funds' Prospects,12:01 AM ET
36249,2004-12-15 00:00:00,71,Earnings,GE's CEO Expects 'Strong' 2005,12:01 AM ET
36250,2004-12-15 00:00:00,72,European Business News,HBOS Issues Upbeat Outlook,12:01 AM ET
36251,2004-12-15 00:00:00,73,European Business News,Zurich Financial Settles Lawsuit,12:01 AM ET
36252,2004-12-15 00:00:00,74,Markets Main,NYSE Seat Sells for $1.05 Million,12:01 AM ET
36253,2004-12-15 00:00:00,75,Markets Main,SEC to Vote on Posting Plan for Rules,12:01 AM ET
36254,2004-12-15 00:00:00,76,European Business News,Danske to Buy Two Irish Banks,12:01 AM ET
36255,2004-12-15 00:00:00,77,Leader (U.S.),"In Global Food Trade, Safety Is Key",12:01 AM ET
36256,2004-12-15 00:00:00,78,Leader (U.S.),Caring for the Disabled Takes Toll,12:01 AM ET
36257,2004-12-15 00:00:00,79,Media & Marketing,Sony Looks to Expand Its Web,12:01 AM ET
36258,2004-12-15 00:00:00,80,Media & Marketing,Studio Back in Broadcast TV,12:01 AM ET
36259,2004-12-15 00:00:00,81,Markets Main,Limiting Tax Work by Auditors,12:01 AM ET
36260,2004-12-15 00:00:00,82,Markets Main,Freddie Taps Bush Loyalist as Lobbyist,12:01 AM ET
36261,2004-12-15 00:00:00,83,Europe Technology,T-Mobile Gets Scrutiny Amid Deals,12:01 AM ET
36262,2004-12-15 00:00:00,84,The Gallery,Romare Bearden in Living Color,12:01 AM ET
36263,2004-12-15 00:00:00,85,Media & Marketing,Gucci CEO Emphasizes Core Brand,12:01 AM ET
36264,2004-12-15 00:00:00,86,Books,His Other Compositions,12:01 AM ET
36265,2004-12-15 00:00:00,87,European Business News,"GM, Fiat Chiefs Still at Odds",12:01 AM ET
36266,2004-12-15 00:00:00,88,Opera,From Movie Screen to the Opera Stage,12:01 AM ET
36267,2004-12-15 00:00:00,89,European Business News,European Court Sides With Coke,12:01 AM ET
36268,2004-12-15 00:00:00,90,The Mossberg Solution,Our iPod User's Guide,12:01 AM ET
36269,2004-12-15 00:00:00,91,European Business News,Strong Sales Seen for Luxury Goods,12:01 AM ET
36270,2004-12-15 00:00:00,92,Gadgets,Cellphones to Monitor Vital Signs,12:01 AM ET
36271,2004-12-15 00:00:00,93,Telecommunications,Nortel Reports Third-Quarter Loss,12:01 AM ET
36272,2004-12-15 00:00:00,94,A-hed,Weather Vane Stirs Up Small-Town Tempest,12:01 AM ET
36273,2004-12-15 00:00:00,95,Property Report,Revolution in Mexico: Affordable Housing,12:01 AM ET
36274,2004-12-15 00:00:00,96,U.S. Business News,"Sprint, Nextel Announce Merger Agreement",12:01 AM ET
36275,2004-12-15 00:00:00,97,Health,Humana to Buy Florida's CarePlus,12:01 AM ET
36276,2004-12-15 00:00:00,98,Gadgets,"Devices Combine Photos, Video",12:01 AM ET
36277,2004-12-15 00:00:00,99,Common Sense,Don't Rush to Buy Into Merger Fuss,12:01 AM ET
36278,2004-12-15 00:00:00,100,European Business News,Glacier Re Begins Operations Jan. 1,12:01 AM ET
36279,2004-12-15 00:00:00,101,Getting Going,Fine-Tuning Your Portfolio,12:01 AM ET
36280,2004-12-15 00:00:00,102,Tax Report,Many Filers Ignore Nanny Tax,12:01 AM ET
36281,2004-12-15 00:00:00,103,European Business News,"Cevian, Icahn Buy 3% of Skandia",12:01 AM ET
36282,2004-12-15 00:00:00,104,Gadgets,iPod Has a Pendant-Style Rival,12:01 AM ET
36283,2004-12-15 00:00:00,105,Review & Outlook (U.S.),The 11th Hour,12:01 AM ET
36284,2004-12-15 00:00:00,106,Autos,Gasoline Doesn't Follow Crude's Lead,12:01 AM ET
36285,2004-12-15 00:00:00,107,Commentary (U.S.),Dying to Make China Successful,12:01 AM ET
36286,2004-12-15 00:00:00,108,Money's Worth,Homes With Entertainment Rooms,12:01 AM ET
36287,2004-12-15 00:00:00,109,Notable & Quotable,Notable & Quotable,12:01 AM ET
36288,2004-12-15 00:00:00,110,Cubicle Culture,Office Parties Are No Fun for Spouses,12:01 AM ET
36289,2004-12-15 00:00:00,111,Mutual Funds,NASD Probes Funds Commissions,12:01 AM ET
36290,2004-12-15 00:00:00,112,Commentary (U.S.),The Trouble in Taiwan,12:01 AM ET
36291,2004-12-15 00:00:00,113,Review & Outlook (U.S.),Orange Aid,12:01 AM ET
36292,2004-12-15 00:00:00,114,Review & Outlook (U.S.),Democracy in Palestine,12:01 AM ET
36293,2004-12-15 00:00:00,115,Advertising,Local Cable Advertising Heats Up,12:01 AM ET
36294,2004-12-15 00:00:00,116,Corrections,Corrections & Amplifications,12:01 AM ET
36295,2004-12-15 00:00:00,117,Marketing & Strategy,Dunkin' Donuts Perks Up Growth Plan,12:01 AM ET
36296,2004-12-15 00:00:00,118,Capital Journal,Bringing Star Power to a Formidable Task,12:01 AM ET
36297,2004-12-15 00:00:00,119,Plots & Ploys,Premium View,12:01 AM ET
36298,2004-12-15 00:00:00,120,Politics and Policy,Republicans Size Up Priorities,12:01 AM ET
36299,2004-12-15 00:00:00,121,Asian Business News,Textile Duties Hit Small Garment Makers,12:01 AM ET
36300,2004-12-15 00:00:00,122,Building Value,Using IRAs to Buy Mortgages,12:01 AM ET
36301,2004-12-15 00:00:00,123,Entertainment,Icahn Supports Blockbuster Merger Deal,12:01 AM ET
36302,2004-12-15 00:00:00,124,Commentary (U.S.),Get Smart,12:01 AM ET
36303,2004-12-15 00:00:00,125,Commentary (U.S.),Judicial Hellholes,12:01 AM ET
36304,2004-12-15 00:00:00,126,Commentary (U.S.),'Old' Europe Make Way for New Delhi,12:01 AM ET
36305,2004-12-15 00:00:00,127,Business World,Copper's Ninth Life?,12:01 AM ET
36306,2004-12-15 00:00:00,128,Work Spaces,"Shelly Lazarus, Ogilvy & Mather",12:01 AM ET
36307,2004-12-15 00:00:00,129,Review & Outlook (U.S.),Serious About Syria?,12:01 AM ET
36308,2004-12-15 00:00:00,130,Review & Outlook (U.S.),The Real (French) Thing,12:01 AM ET
36309,2004-12-15 00:00:00,131,Americas Business News,Canada Trade Surplus Falls Unexpectedly,12:01 AM ET
36310,2004-12-15 00:00:00,132,Review & Outlook (U.S.),America's C-,12:01 AM ET
36311,2004-12-15 00:00:00,133,Letters,Democrats: The Party of JFK?,12:01 AM ET
36312,2004-12-15 00:00:00,134,Letters,No Driver's Licenses For Illegal Immigrants,12:01 AM ET
36313,2004-12-15 00:00:00,135,Deals & Deal Makers,Pipeline Key in J&J-Guidant Review,12:01 AM ET
36314,2004-12-15 00:00:00,136,Letters,Can Verizon Deny Us Access to Broadband?,12:01 AM ET
36315,2004-12-15 00:00:00,137,Pepper & Salt,Pepper . . . and Salt,12:01 AM ET
36316,2004-12-15 00:00:00,138,Leader (U.S.),Tech Giants Seek More Spectrum,12:01 AM ET
36317,2004-12-15 00:00:00,139,Telecommunications,Music Downloads for Phone Arrive,12:01 AM ET
36318,2004-12-15 00:00:00,140,Media & Marketing,Random House Mulls Online Move,12:01 AM ET
36319,2004-12-15 00:00:00,141,U.S. Business News,Change in Orange Drinks Labels Sought,12:01 AM ET
36320,2004-12-15 00:00:00,142,Technology,McAfee Taps Brown for CFO Post,12:01 AM ET
36321,2004-12-15 00:00:00,143,Asia Markets,Asian-Pacific Shares Finish Higher,12:01 AM ET
36322,2004-12-15 00:00:00,144,European Business News,"GM, Fiat to Begin Mediation Process",12:01 AM ET
36323,2004-12-15 00:00:00,145,Season's Subtotal,Sears Hauls Out Holiday Offers,12:01 AM ET
36324,2004-12-16 00:00:00,1,World News,Q&A: New Era for Ukraine Judiciary,11:59 PM ET
36325,2004-12-16 00:00:00,2,Personal Technology,"High-Speed Network for Voice, Web",11:59 PM ET
36326,2004-12-16 00:00:00,3,Leader (U.S.),Poll Shows Public's Doubts on Bush Agenda,11:59 PM ET
36327,2004-12-16 00:00:00,4,Careers,Big M.B.A. Pay Packages Return,11:59 PM ET
36328,2004-12-16 00:00:00,5,Letters,Many Professors Required to Disclose Consultancies,11:59 PM ET
36329,2004-12-16 00:00:00,6,Opinion,"It's Policy, Not Poetry",11:59 PM ET
36330,2004-12-16 00:00:00,7,Portuguese,inters,7:17 PM ET
36331,2004-12-16 00:00:00,8,Portuguese,O luxo ganha mais uma estrela,6:11 PM ET
36332,2004-12-16 00:00:00,9,Economy,Republic of Congo Gets Debt Discount,5:48 PM ET
36333,2004-12-16 00:00:00,10,U.S. Business News,Michigan Courts Toyota to Build Plant,5:43 PM ET
36334,2004-12-16 00:00:00,11,Americas Markets,Americas Markets Are Mixed,5:33 PM ET
36335,2004-12-16 00:00:00,12,The Evening Wrap,The Evening Wrap,5:31 PM ET
36336,2004-12-16 00:00:00,13,Tech Stocks,Techs Slip; Symantec Shares Fall,5:02 PM ET
36337,2004-12-16 00:00:00,14,U.S. Business News,US Airways Flight Attendants Reach Deal,4:28 PM ET
36338,2004-12-16 00:00:00,15,Europe Markets,European Markets Advance,3:15 PM ET
36339,2004-12-16 00:00:00,16,Today's Ventures,Optasite Secures $25 Million,3:08 PM ET
36340,2004-12-16 00:00:00,17,Economy,Bush Calls Deficits 'An Issue',2:14 PM ET
36341,2004-12-16 00:00:00,18,The Afternoon Report,The Afternoon Report,1:03 PM ET
36342,2004-12-16 00:00:00,19,Marketing & Strategy,Gillette to Lower M3Power's Price,12:40 PM ET
36343,2004-12-16 00:00:00,20,The Daily Fix,Capital Punishment,11:47 AM ET
36344,2004-12-16 00:00:00,21,World News,Faces of Ukraine,11:31 AM ET
36345,2004-12-16 00:00:00,22,Personal Journal,Women's Charitable Giving Exceeds Men's,10:56 AM ET
36346,2004-12-16 00:00:00,23,Asian Business News,Reliance Feud May Prompt Review,10:47 AM ET
36347,2004-12-16 00:00:00,24,European Business News,"ABN Amro to Cut 2,850 Jobs",8:40 AM ET
36348,2004-12-16 00:00:00,25,The Morning Brief,Fannie Changes Likely After SEC Backs Ofheo,6:41 AM ET
36349,2004-12-16 00:00:00,26,Asian Business News,AirAsia to Buy 40 Airbus Jets,6:32 AM ET
36350,2004-12-16 00:00:00,27,Personal Journal,Holiday Decorators Seek 'Airblowns',12:01 AM ET
36351,2004-12-16 00:00:00,28,Fiscally Fit,A Look at New ID Theft Rules,12:01 AM ET
36352,2004-12-16 00:00:00,29,E-Commerce,Web Users Swap Talents for Gifts,12:01 AM ET
36353,2004-12-16 00:00:00,30,What's Your Workout,Santa's Fitness Routine Breaks the Mold,12:01 AM ET
36354,2004-12-16 00:00:00,31,Time Off,Diversions,12:01 AM ET
36355,2004-12-16 00:00:00,32,Earnings,Nike Reports Profit Rose 46%,12:01 AM ET
36356,2004-12-16 00:00:00,33,Asian Business News,Optimism Is Sagging at Japanese Firms,12:01 AM ET
36357,2004-12-16 00:00:00,34,Asia Technology,Possible PCCW Deal Gets Cool Reception,12:01 AM ET
36358,2004-12-16 00:00:00,35,Asia Technology,"Toshiba, NEC Advance MRAM Chips",12:01 AM ET
36359,2004-12-16 00:00:00,36,Asia Technology,Chartered Semiconductor's Loss Widens,12:01 AM ET
36360,2004-12-16 00:00:00,37,European Business News,Yukos Seeks Refuge in a U.S. Court,12:01 AM ET
36361,2004-12-16 00:00:00,38,Asian Business News,China Names Broadcast Regulator,12:01 AM ET
36362,2004-12-16 00:00:00,39,Today's Markets,"Stocks Gain, Despite Oil Spurt",12:01 AM ET
36363,2004-12-16 00:00:00,40,Asian Business News,Standard Chartered to Bid for Korea First,12:01 AM ET
36364,2004-12-16 00:00:00,41,European Business News,Porsche Mulls Possible Hybrid Model,12:01 AM ET
36365,2004-12-16 00:00:00,42,Heard on the Street,Lehman's Earnings Jump 22%,12:01 AM ET
36366,2004-12-16 00:00:00,43,Media & Marketing,Time Warner to Settle AOL Probe,12:01 AM ET
36367,2004-12-16 00:00:00,44,Technology,Best Buy's Earnings Climb 21%,12:01 AM ET
36368,2004-12-16 00:00:00,45,Foreign Exchange,Dollar Remains Lower Against Rivals,12:01 AM ET
36369,2004-12-16 00:00:00,46,Health,Tauzin to Head Drug-Industry Group,12:01 AM ET
36370,2004-12-16 00:00:00,47,European Business News,ThyssenKrupp Sells Real-Estate Unit,12:01 AM ET
36371,2004-12-16 00:00:00,48,U.S. Stocks,"Pulte Homes, Standard Pacific Gain",12:01 AM ET
36372,2004-12-16 00:00:00,49,Credit Markets,Bond Market Has a New TIC,12:01 AM ET
36373,2004-12-16 00:00:00,50,Commodities,Oil Prices Surge More Than 5%,12:01 AM ET
36374,2004-12-16 00:00:00,51,Telecommunications,FCC to Allow Wi-Fi on Planes,12:01 AM ET
36375,2004-12-16 00:00:00,52,Economy,Bush Makes Remarks on Dollar,12:01 AM ET
36376,2004-12-16 00:00:00,53,Heard in Asia,China's Thirst for Oil May Fuel Energy IPOs,12:01 AM ET
36377,2004-12-16 00:00:00,54,Asian Business News,China Talks Up 'Green' Agenda,12:01 AM ET
36378,2004-12-16 00:00:00,55,Asian Business News,Air China IPO Rises 8% Amid Passenger Boom,12:01 AM ET
36379,2004-12-16 00:00:00,56,Asian Business News,Beijing Increases Official '05 Growth Target,12:01 AM ET
36380,2004-12-16 00:00:00,57,World News,U.S. Missile Defense System Fails Test,12:01 AM ET
36381,2004-12-16 00:00:00,58,IPOs,Las Vegas Sands Hits the Jackpot,12:01 AM ET
36382,2004-12-16 00:00:00,59,Asian Business News,Huge Power Investment Raises Worry for China,12:01 AM ET
36383,2004-12-16 00:00:00,60,Asian Business News,Link Ruling's Appeal Window Is Cut,12:01 AM ET
36384,2004-12-16 00:00:00,61,Asia Technology,Japanese Market Eludes BlackBerry,12:01 AM ET
36385,2004-12-16 00:00:00,62,Asian Business News,Japan Plan Would Scale Back Tax Cuts,12:01 AM ET
36386,2004-12-16 00:00:00,63,European Business News,Renault Shuffles Top Management,12:01 AM ET
36387,2004-12-16 00:00:00,64,Asian Business News,Citic Shows WMC Resources Interest,12:01 AM ET
36388,2004-12-16 00:00:00,65,Asian Business News,SK Corp. Beats Sovereign in Court,12:01 AM ET
36389,2004-12-16 00:00:00,66,Asian Business News,China Launches Personal Credit Databases,12:01 AM ET
36390,2004-12-16 00:00:00,67,Markets Main,Marsh Settlement Is Unlikely in 2004,12:01 AM ET
36391,2004-12-16 00:00:00,68,Asian Business News,Cheap Flights Spur Many Trips,12:01 AM ET
36392,2004-12-16 00:00:00,69,Ahead of the Tape,Called to Account,12:01 AM ET
36393,2004-12-16 00:00:00,70,Options,Option Traders Bet on Downward Turn,12:01 AM ET
36394,2004-12-16 00:00:00,71,Tracking the Numbers,IPO May Be in CBOT's Future,12:01 AM ET
36395,2004-12-16 00:00:00,72,World News,Lviv Basks in an 'Orange' Afterglow,12:01 AM ET
36396,2004-12-16 00:00:00,73,Americas Business News,Brewer Is Tapped for Air Canada CEO,12:01 AM ET
36397,2004-12-16 00:00:00,74,Who's News,PG&E CEO Glynn to Step Down,12:01 AM ET
36398,2004-12-16 00:00:00,75,U.S. Business News,KCS to Buy Control of Mexican Railway,12:01 AM ET
36399,2004-12-16 00:00:00,76,The Global Player,Will Head Winds Blow U.K. Market Off Course?,12:01 AM ET
36400,2004-12-16 00:00:00,77,Personal Journal,Where the Deals Are This Weekend,12:01 AM ET
36401,2004-12-16 00:00:00,78,The Weekend Adviser,"TV Finds Religion, Jim Carrey's Latest",12:01 AM ET
36402,2004-12-16 00:00:00,79,European Business News,Auna Takeover Negotiations Stall,12:01 AM ET
36403,2004-12-16 00:00:00,80,Review & Outlook (U.S.),East and West,12:01 AM ET
36404,2004-12-16 00:00:00,81,European Business News,Intesa Looks East to Expand,12:01 AM ET
36405,2004-12-16 00:00:00,82,Technology,EDS Explores HR Outsourcing,12:01 AM ET
36406,2004-12-16 00:00:00,83,European Business News,Farm-Aid Cuts Irk Poor Nations,12:01 AM ET
36407,2004-12-16 00:00:00,84,Small Stocks,Home Builders Lift Small Caps,12:01 AM ET
36408,2004-12-16 00:00:00,85,Telecommunications,Cellphone Makers Expect Holiday Sales,12:01 AM ET
36409,2004-12-16 00:00:00,86,Technology,TV's Future May Be Web Search Engines,12:01 AM ET
36410,2004-12-16 00:00:00,87,Markets Main,SEC Seeks Comment on Trading Revamp,12:01 AM ET
36411,2004-12-16 00:00:00,88,Gadgets,IPod Shortage Rocks Apple,12:01 AM ET
36412,2004-12-16 00:00:00,89,Advertising,GM Revs Up at Universal McCann,12:01 AM ET
36413,2004-12-16 00:00:00,90,Telecommunications,Can Sprint Keep Nextel Clients Happy?,12:01 AM ET
36414,2004-12-16 00:00:00,91,European Business News,Citigroup Is Target of German Probe,12:01 AM ET
36415,2004-12-16 00:00:00,92,Work & Family,Married Life After Having Kids,12:01 AM ET
36416,2004-12-16 00:00:00,93,Technology,Oracle May Face Tough Integration,12:01 AM ET
36417,2004-12-16 00:00:00,94,Opera,"The Forgotten, the Familiar, the Forgettable",12:01 AM ET
36418,2004-12-16 00:00:00,95,SmartMoney Stock Screen,Stock Screen: Beaten-Down Stocks,12:01 AM ET
36419,2004-12-16 00:00:00,96,Leader (U.S.),Client Not Always First on Wall Street,12:01 AM ET
36420,2004-12-16 00:00:00,97,Digits,Snooze You Can Use,12:01 AM ET
36421,2004-12-16 00:00:00,98,Markets Main,NYSE Bars Ex-Floor Clerk for 'Front-Running',12:01 AM ET
36422,2004-12-16 00:00:00,99,Autos,Another Milestone in Car Safety,12:01 AM ET
36423,2004-12-16 00:00:00,100,Americas Business News,Rising Exports Boost Latin American Growth,12:01 AM ET
36424,2004-12-16 00:00:00,101,Markets Main,Drooping U.S. Dollar -- Medicine or Poison?,12:01 AM ET
36425,2004-12-16 00:00:00,102,Americas Business News,Colombia Imposes Capital Controls,12:01 AM ET
36426,2004-12-16 00:00:00,103,Markets Main,Tipoffs of Placements Are Probed,12:01 AM ET
36427,2004-12-16 00:00:00,104,Moving On,"Reality Letters: Woe, Woe, Woe...",12:01 AM ET
36428,2004-12-16 00:00:00,105,A-hed,ROTC Plots an Ivy League Comeback,12:01 AM ET
36429,2004-12-16 00:00:00,106,Markets Main,Ameritrade Adds to CEO's Contract,12:01 AM ET
36430,2004-12-16 00:00:00,107,Home Economics,Tools Offer Laser Precision,12:01 AM ET
36431,2004-12-16 00:00:00,108,Advertising,Wireless Mergers Could Slow Ads,12:01 AM ET
36432,2004-12-16 00:00:00,109,The Gallery,When Spain Ruled the Waves,12:01 AM ET
36433,2004-12-16 00:00:00,110,Technology,3G Phones Fail to Impress Consumers,12:01 AM ET
36434,2004-12-16 00:00:00,111,Books,How the War Hawks Won the Day,12:01 AM ET
36435,2004-12-16 00:00:00,112,Fund Track,First Command Is Fined $12 Million,12:01 AM ET
36436,2004-12-16 00:00:00,113,At Leisure Main,A Risky End to the Barnes Case,12:01 AM ET
36437,2004-12-16 00:00:00,114,Politics & People,The Culture Wars Still Rage,12:01 AM ET
36438,2004-12-16 00:00:00,115,Travel,UAL Sees Default Without More Cuts,12:01 AM ET
36439,2004-12-16 00:00:00,116,Travel,Delta CEO Sees Start of Turnaround,12:01 AM ET
36440,2004-12-16 00:00:00,117,College Planning,New Guides Help Investors Compare '529s',12:01 AM ET
36441,2004-12-16 00:00:00,118,Capital,Questions to Ask of Social Security Plans,12:01 AM ET
36442,2004-12-16 00:00:00,119,Mossberg's Mailbox,"Transferring, Not Editing",12:01 AM ET
36443,2004-12-16 00:00:00,120,Technology,"Intel, H-P End Chip Alliance",12:01 AM ET
36444,2004-12-16 00:00:00,121,Travel,Delta Revises Awards for Discounted Fares,12:01 AM ET
36445,2004-12-16 00:00:00,122,U.S. Business News,"Tyson, Ex-CEO May Settle Perks Probe",12:01 AM ET
36446,2004-12-16 00:00:00,123,Telecommunications,Judge Rejects WorldCom Case Dismissal,12:01 AM ET
36447,2004-12-16 00:00:00,124,Travel,Panel Tackles Icing-Relates Crashes,12:01 AM ET
36448,2004-12-16 00:00:00,125,Personal Journal,Shopping Around,12:01 AM ET
36449,2004-12-16 00:00:00,126,Review & Outlook (U.S.),The Social Security Crisis,12:01 AM ET
36450,2004-12-16 00:00:00,127,Review & Outlook (U.S.),Iraqi Court TV,12:01 AM ET
36451,2004-12-16 00:00:00,128,Review & Outlook (U.S.),Tax Cut Worrywarts,12:01 AM ET
36452,2004-12-16 00:00:00,129,Commentary (U.S.),'Our Hair Is on Fire',12:01 AM ET
