,news_date,news_counter,news_topic,news_title,news_time
4708,2000-02-21 00:00:00,48,Special Report - Breakaway: Focus on Small Business,Techno Spelunking,12:01 AM ET
4709,2000-02-21 00:00:00,49,Special Report - Breakaway: Focus on Small Business,Brady Bunch to Computer Wizard,12:01 AM ET
4710,2000-02-21 00:00:00,50,Special Report - Breakaway: Focus on Small Business,The Middle Fears,12:01 AM ET
4711,2000-02-21 00:00:00,51,Special Report - Breakaway: Focus on Small Business,It's My Business,12:01 AM ET
4712,2000-02-21 00:00:00,52,Special Report - Breakaway: Focus on Small Business,Stepping Over the Line,12:01 AM ET
4713,2000-02-21 00:00:00,53,Special Report - Breakaway: Focus on Small Business,Just Right?,12:01 AM ET
4714,2000-02-21 00:00:00,54,Special Report - Breakaway: Focus on Small Business,More Than Jelly Jars,12:01 AM ET
4715,2000-02-21 00:00:00,55,Special Report - Breakaway: Focus on Small Business,Formal-Wear Feud,12:01 AM ET
4716,2000-02-21 00:00:00,56,Special Report: Convergence,Roel Pieper,12:01 AM ET
4717,2000-02-21 00:00:00,57,Special Report: Convergence,Marleen Stikker,12:01 AM ET
4718,2000-02-21 00:00:00,58,Special Report: Convergence,Van De Ven Brothers,12:01 AM ET
4719,2000-02-21 00:00:00,59,Special Report: Convergence,The Chips Are Up,12:01 AM ET
4720,2000-02-21 00:00:00,60,Special Report: Convergence,"Move Over, Nasdaq",12:01 AM ET
4721,2000-02-21 00:00:00,61,Business and Finance - Europe,Ford Fights for Europe's Market,12:01 AM ET
4722,2000-02-21 00:00:00,62,Business and Finance - Europe,Bass Seeks Buyer for Brewing Unit,12:01 AM ET
4723,2000-02-21 00:00:00,63,Special Report: Convergence,Web Rebels,12:01 AM ET
4724,2000-02-21 00:00:00,64,Special Report - Breakaway: Focus on Small Business,The Candidates' Issues,12:01 AM ET
4725,2000-02-21 00:00:00,65,Special Report - Breakaway: Focus on Small Business,Here's the Problem,12:01 AM ET
4726,2000-02-21 00:00:00,66,Special Report: Convergence,Tech Chips Are Up,12:01 AM ET
4727,2000-02-21 00:00:00,67,World-Wide,Haider Protest Draws Big Crowd,12:01 AM ET
4728,2000-02-21 00:00:00,68,Business and Finance - Asia,Air New Zealand to Buy Rest of Ansett,12:01 AM ET
4729,2000-02-21 00:00:00,69,Tech Center,GM Hopes to Join Toyota Web Site,12:01 AM ET
4730,2000-02-21 00:00:00,70,Business and Finance - Asia,"Sumitomo, Mitsui Insurers to Merge",12:01 AM ET
4731,2000-02-21 00:00:00,71,Tech Center,Softbank Team Poised for Nippon Bank,12:01 AM ET
4732,2000-02-21 00:00:00,72,Business and Finance - Asia,Taiwan GDP Shows Booming Economy,12:01 AM ET
4733,2000-02-21 00:00:00,73,Business and Finance - Asia,U.S. Ex-Im Bank to Back Rupee Loans,12:01 AM ET
4734,2000-02-21 00:00:00,74,Tech Center,"DSL, Fiber Optics Create Dilemma",12:01 AM ET
4735,2000-02-21 00:00:00,75,Tech Center,Beijing Limits Web News Again,12:01 AM ET
4736,2000-02-21 00:00:00,76,Business and Finance - Europe,LVMH to Acquire Etude Tajan,12:01 AM ET
4737,2000-02-21 00:00:00,77,Business and Finance - Europe,UBS Restructures Into Three Units,12:01 AM ET
4738,2000-02-21 00:00:00,78,Business and Finance - Asia,"Boehringer, SSP to Focus on Drugs",12:01 AM ET
4739,2000-02-21 00:00:00,79,Mutual Funds,Online Fund Trading Grows in Europe,12:01 AM ET
4740,2000-02-21 00:00:00,80,Business and Finance - Europe,VW Pressured Dealers on Prices,12:01 AM ET
4741,2000-02-21 00:00:00,81,Business and Finance - Europe,"BBVA, UniCredito Talks Stumble",12:01 AM ET
4742,2000-02-21 00:00:00,82,Tech Center,"Ciao.com, Amiro.de Seen Merging",12:01 AM ET
4743,2000-02-21 00:00:00,83,Business and Finance - Europe,Firm Buys Stake in Formula One,12:01 AM ET
4744,2000-02-21 00:00:00,84,World-Wide,U.S. Bombs Iraqi Defense Sites,12:01 AM ET
4745,2000-02-21 00:00:00,85,Business and Finance - Europe,"Blue-Chip Stocks, Tech Shares Drop",12:01 AM ET
4746,2000-02-21 00:00:00,86,Business and Finance - Europe,U.S. Prices Rise 0.2%; Deficit Narrows,12:01 AM ET
4747,2000-02-21 00:00:00,87,Japanese Stocks,U.S. Losses Discourage Trades,12:01 AM ET
4748,2000-02-22 00:00:00,1,Major Business News,Muppet Creator Sold to German Firm,11:59 PM ET
4749,2000-02-22 00:00:00,2,Tech Center,Motorola Strikes Deal for C-Port,11:52 PM ET
4750,2000-02-22 00:00:00,3,Business and Finance - Europe,Press Release: Unilever Growth,7:18 PM ET
4751,2000-02-22 00:00:00,4,Business and Finance - Europe,Press Release: Stora Enso,7:18 PM ET
4752,2000-02-22 00:00:00,5,CeBIT 2000,AOL Europe Unveils Plans,5:48 PM ET
4753,2000-02-22 00:00:00,6,Editorial Page,"Senator, You're No Ronald Reagan...",5:46 PM ET
4754,2000-02-22 00:00:00,7,Review & Outlook,Safe Harbor for Democrats,5:45 PM ET
4755,2000-02-22 00:00:00,8,Brazilian Stocks,Shares Track Nasdaq Lower,5:15 PM ET
4756,2000-02-22 00:00:00,9,Argentine Stocks,Stocks Inch Lower,5:14 PM ET
4757,2000-02-22 00:00:00,10,Mexican Stocks,Profit-Taking Pressures Shares,5:13 PM ET
4758,2000-02-22 00:00:00,11,Canadian Stocks,Biotech Stocks Lead Declines,5:12 PM ET
4759,2000-02-22 00:00:00,12,Major Business News,Service Merchandise Plans Job Cuts,4:53 PM ET
4760,2000-02-22 00:00:00,13,Tech Center,Oracle Unveils Wireless Venture,4:32 PM ET
4761,2000-02-22 00:00:00,14,South African Stocks,Shares Decline on Budget Fears,3:23 PM ET
4762,2000-02-22 00:00:00,15,Tech IPO,MultiMania Plans IPO,2:23 PM ET
4763,2000-02-22 00:00:00,16,Economy,Economists Fret About Inflation,2:14 PM ET
4764,2000-02-22 00:00:00,17,Swiss Stocks,Nestle Leads Shares Higher,1:23 PM ET
4765,2000-02-22 00:00:00,18,Major Business News,Monsanto to Sell Kelco Biogums Business,1:23 PM ET
4766,2000-02-22 00:00:00,19,Dutch Stocks,U.S. Rate Woes Sink Shares,1:22 PM ET
4767,2000-02-22 00:00:00,20,German Stocks,Gains Bypass Most Auto Makers,1:21 PM ET
4768,2000-02-22 00:00:00,21,Italian Stocks,Banks Gain on Internet News,1:07 PM ET
4769,2000-02-22 00:00:00,22,Belgian Stocks,Financials Drag Index Down,1:06 PM ET
4770,2000-02-22 00:00:00,23,Spanish Stocks,Utilities Buck Downward Trend,1:06 PM ET
4771,2000-02-22 00:00:00,24,Swedish Stocks,Stocks Slip With Wall Street,1:06 PM ET
4772,2000-02-22 00:00:00,25,Major Business News,Babcock & Wilcox Files for Chapter 11,12:48 PM ET
4773,2000-02-22 00:00:00,26,British Stocks,Rate Jitters Weaken Shares,12:45 PM ET
4774,2000-02-22 00:00:00,27,French Stocks,Techs Buck Session's Losses,12:15 PM ET
4775,2000-02-22 00:00:00,28,Mexican Stocks,Stocks Track U.S. Losses,12:13 PM ET
4776,2000-02-22 00:00:00,29,Tech Center,Texas Instruments Unveils Processor,12:10 PM ET
4777,2000-02-22 00:00:00,30,Tech Center,Chemdex Plans Restructuring,10:14 AM ET
4778,2000-02-22 00:00:00,31,Earnings Focus,Westvaco's Profit Nearly Doubles,9:37 AM ET
4779,2000-02-22 00:00:00,32,Business and Finance - Europe,Kvaerner's 1999 Losses Widen,9:33 AM ET
4780,2000-02-22 00:00:00,33,Tech Center,Palm Unveils a Color Screen,8:49 AM ET
4781,2000-02-22 00:00:00,34,Business and Finance - Asia,China and India Sign WTO Pact,8:36 AM ET
4782,2000-02-22 00:00:00,35,Tech Center,Playboy's Online Unit Fills Post,8:32 AM ET
4783,2000-02-22 00:00:00,36,Business and Finance - Europe,Antitrust Agency Mulls Capital Limits,8:09 AM ET
4784,2000-02-22 00:00:00,37,Business and Finance - Europe,HypoVereinsbank Sees Profit Drop 43.5%,6:58 AM ET
4785,2000-02-22 00:00:00,38,Indian Stocks,Shares Close Higher,6:56 AM ET
4786,2000-02-22 00:00:00,39,Indonesian Stocks,Shares Close Lower,6:07 AM ET
4787,2000-02-22 00:00:00,40,Malaysian Stocks,Shares Fall in Volatile Trade,5:47 AM ET
4788,2000-02-22 00:00:00,41,Thai Stocks,Shares Plunge 7.1%,5:47 AM ET
4789,2000-02-22 00:00:00,42,Hong Kong Stocks,Shares Slip Slightly,5:36 AM ET
4790,2000-02-22 00:00:00,43,Singaporean Stocks,Bargain Hunting Trims Losses,5:35 AM ET
4791,2000-02-22 00:00:00,44,Tech Center,Deutsche Telekom to Sell Cable-TV Stake,4:51 AM ET
4792,2000-02-22 00:00:00,45,Business and Finance - Asia,China Adds Pressure on Taiwan,4:24 AM ET
4793,2000-02-22 00:00:00,46,Chinese Stocks,Shares Slip on Taiwan Worries,4:24 AM ET
4794,2000-02-22 00:00:00,47,Tech Center,Matsushita's 4th-Quarter Net Profit Rose,3:45 AM ET
4795,2000-02-22 00:00:00,48,South Korean Stocks,Shares Edge Upward,3:09 AM ET
4796,2000-02-22 00:00:00,49,Japanese Stocks,Technology Shares Sink Market,2:48 AM ET
4797,2000-02-22 00:00:00,50,Politics & Policy,Treasury Posts Second Surplus,2:04 AM ET
4798,2000-02-22 00:00:00,51,Advertising,Kinetics Asset to Launch First Television Ads,2:04 AM ET
4799,2000-02-22 00:00:00,52,Marketplace,A 'Boeing Brat' Types Up Resume,2:04 AM ET
4800,2000-02-22 00:00:00,53,Major Business News,Shareholders Sue to Stop Merger,1:26 AM ET
4801,2000-02-22 00:00:00,54,Major Business News,Fed Hike Likely if Stocks Outpace Wages,1:18 AM ET
4802,2000-02-22 00:00:00,55,Taiwanese Stocks,Shares Drop on Chinese Threat,1:12 AM ET
4803,2000-02-22 00:00:00,56,Business Focus,Whiskey Maker Siphons Spirits,1:12 AM ET
4804,2000-02-22 00:00:00,57,Philippine Stocks,BW News Sinks Shares,1:10 AM ET
4805,2000-02-22 00:00:00,58,Economy,U.S. Trade Deficit Narrowed,1:06 AM ET
4806,2000-02-22 00:00:00,59,Australian Stocks,Blue-Chip Losses Hit Market,1:05 AM ET
4807,2000-02-22 00:00:00,60,Law,Workers Sue Fed Over Pension,12:51 AM ET
4808,2000-02-22 00:00:00,61,Law,Court to Debate HMO Duty,12:51 AM ET
4809,2000-02-22 00:00:00,62,News from Handelsblatt,MAN Buys Alstom Diesel Engine Unit,12:42 AM ET
4810,2000-02-22 00:00:00,63,World-Wide,Clinton Plan to Track Medical Errors,12:38 AM ET
4811,2000-02-22 00:00:00,64,Law,Bank Launder Probe Widens,12:37 AM ET
4812,2000-02-22 00:00:00,65,Business Focus,GE Finds Fuel-Saving Method,12:25 AM ET
4813,2000-02-22 00:00:00,66,Business and Finance - Europe,Reliant Will Buy Bulk of Sithe Assets,12:16 AM ET
4814,2000-02-22 00:00:00,67,Tech Center,Dell to Host Small-Business Web Sites,12:16 AM ET
4815,2000-02-22 00:00:00,68,On Sports,Spurs Give Rockets Wild Ride,12:16 AM ET
4816,2000-02-22 00:00:00,69,Business Focus,Coca-Cola Market Share Declines,12:14 AM ET
4817,2000-02-22 00:00:00,70,Major Business News,Havas Advertising Buys Snyder,12:14 AM ET
4818,2000-02-22 00:00:00,71,Tech Center,Global Crossing Posts Deep Loss,12:01 AM ET
4819,2000-02-22 00:00:00,72,Tech Center,FCC Ruling Deals Blow to ISPs,12:01 AM ET
4820,2000-02-22 00:00:00,73,Tech Center,Car Firms Debate Online Orders,12:01 AM ET
4821,2000-02-22 00:00:00,74,Tech Center,GM Suppliers Commit to Car-Order Plan,12:01 AM ET
4822,2000-02-22 00:00:00,75,Tech Center,Car Makers Gear Up for Online Orders,12:01 AM ET
4823,2000-02-22 00:00:00,76,Business and Finance - Asia,Japanese Consumers Are Upbeat,12:01 AM ET
4824,2000-02-22 00:00:00,77,Business and Finance - Asia,Jobless Rate Falls to 5.7%,12:01 AM ET
4825,2000-02-22 00:00:00,78,Tech Center,EU Has Concerns About Merger,12:01 AM ET
4826,2000-02-22 00:00:00,79,Business and Finance - Europe,"Ocean Group, NFC to Merge",12:01 AM ET
4827,2000-02-22 00:00:00,80,Business and Finance - Europe,Preussag Announces Reorganization,12:01 AM ET
4828,2000-02-22 00:00:00,81,Media & Marketing,Muppets' Creator Sold to German Firm,12:01 AM ET
4829,2000-02-22 00:00:00,82,Americas,Polls Show Fujimori Losing Support,12:01 AM ET
4830,2000-02-22 00:00:00,83,Americas,Venezuela to Issue Bonds for Alcasa,12:01 AM ET
4831,2000-02-22 00:00:00,84,Tech Center,Commerce One Expands in Iberia,12:01 AM ET
4832,2000-02-22 00:00:00,85,Tech Center,Exchange Defends Waiver for tom.com,12:01 AM ET
4833,2000-02-22 00:00:00,86,Business and Finance - Asia,Mitac Starts Tech-Based Mutual Fund,12:01 AM ET
4834,2000-02-22 00:00:00,87,Business and Finance - Asia,Demand for Executives Rose in 1999,12:01 AM ET
4835,2000-02-22 00:00:00,88,Business and Finance - Asia,U.S. Firm to Open Singapore Office,12:01 AM ET
4836,2000-02-22 00:00:00,89,Business and Finance - Asia,Malaysia Prepares to Control Sewer Firm,12:01 AM ET
4837,2000-02-22 00:00:00,90,Business and Finance - Asia,Taiwan Current-Account Surplus Rises 96%,12:01 AM ET
4838,2000-02-22 00:00:00,91,Business and Finance - Asia,China's Output Rose 8.9% in January,12:01 AM ET
4839,2000-02-22 00:00:00,92,Business and Finance - Asia,Singapore Export Growth Slows,12:01 AM ET
4840,2000-02-22 00:00:00,93,Americas,Brazil Meets IMF's Targets for 1999,12:01 AM ET
4841,2000-02-22 00:00:00,94,Americas,Endesa Posts a Loss,12:01 AM ET
4842,2000-02-22 00:00:00,95,Business and Finance - Europe,U.K.'s Euro Drive Avoids Currency,12:01 AM ET
4843,2000-02-22 00:00:00,96,Business and Finance - Europe,SummaryHeadline,12:01 AM ET
4844,2000-02-22 00:00:00,97,News from Handelsblatt,Deutsche Bank to Invest in E-Commerce,12:01 AM ET
4845,2000-02-22 00:00:00,98,Business and Finance - Europe,"Europe, U.S. Debate Data Privacy",12:01 AM ET
4846,2000-02-22 00:00:00,99,Business and Finance - Europe,"CGU, Norwich Union Announce Merger",12:01 AM ET
4847,2000-02-22 00:00:00,100,Tech Center,Executive Resigns from Newbridge Networks,12:01 AM ET
4848,2000-02-22 00:00:00,101,Business and Finance - Europe,"Oil Supply Is Too Low, IEA Chief Says",12:01 AM ET
4849,2000-02-22 00:00:00,102,Business and Finance - Europe,EU Must Temper Tide of Xenophobia,12:01 AM ET
4850,2000-02-22 00:00:00,103,Business and Finance - Europe,U.K. Rejects Higher BBC Levy,12:01 AM ET
4851,2000-02-22 00:00:00,104,Tech Center,EU to Push for E-Commerce Security,12:01 AM ET
4852,2000-02-22 00:00:00,105,Major Business News,"Aurora CEO, Top Officers Quit",12:01 AM ET
4853,2000-02-22 00:00:00,106,Business and Finance - Europe,Volkswagen to Adopt Global Standards,12:01 AM ET
4854,2000-02-22 00:00:00,107,Tech Center,Start-Up Offers Anonymous Funds,12:01 AM ET
4855,2000-02-22 00:00:00,108,Tech Center,Cabletron Sees Strong Growth at Unit,12:01 AM ET
4856,2000-02-22 00:00:00,109,Tech Center,ISuppli Plans Distribution Model,12:01 AM ET
4857,2000-02-22 00:00:00,110,Tech Center,Advertisers Take Aim at E-Commerce,12:01 AM ET
4858,2000-02-22 00:00:00,111,Tech Center,Microsoft Makes Temps Take a Hiatus,12:01 AM ET
4859,2000-02-22 00:00:00,112,Media & Marketing,Fox 'Millionaire' Show Has More Trouble,12:01 AM ET
4860,2000-02-22 00:00:00,113,Americas,Colombia Pipeline Spills Crude Oil,12:01 AM ET
4861,2000-02-22 00:00:00,114,Business Focus,Ford Bets on New Models,12:01 AM ET
4862,2000-02-22 00:00:00,115,Marketplace,Abercrombie & Fitch: Is the Mystique Gone?,12:01 AM ET
4863,2000-02-22 00:00:00,116,Work Week,Work Week,12:01 AM ET
4864,2000-02-22 00:00:00,117,Business Focus,Airlines' Fare Increases Sputter,12:01 AM ET
4865,2000-02-22 00:00:00,118,Marketplace,Supplement Claims: Case of Splitting Hairs,12:01 AM ET
4866,2000-02-22 00:00:00,119,Major Business News,Top Executives Quit Sotheby's,12:01 AM ET
4867,2000-02-22 00:00:00,120,Review & Outlook,Virtual Sanity,12:01 AM ET
4868,2000-02-22 00:00:00,121,Editorial Page,Founding Fathers in the Dock,12:01 AM ET
4869,2000-02-22 00:00:00,122,Letters to the Editor,Letters to the Editor,12:01 AM ET
4870,2000-02-22 00:00:00,123,Pepper...and Salt,Pepper . . . and Salt,12:01 AM ET
4871,2000-02-22 00:00:00,124,Klein,Spurs Give Rockets Wild Ride,12:01 AM ET
4872,2000-02-23 00:00:00,1,Major Business News,Sotheby's Faces Turmoil in Spring,11:59 PM ET
4873,2000-02-23 00:00:00,2,Major Business News,Short Sales Ease 2.6%,11:59 PM ET
4874,2000-02-23 00:00:00,3,Business and Finance - Europe,Protection of Individual Rights,8:44 PM ET
4875,2000-02-23 00:00:00,4,Small Business Suite,Dell Courts Small Business,7:59 PM ET
4876,2000-02-23 00:00:00,5,Tech Center,Tandy Net Income Surges,7:18 PM ET
4877,2000-02-23 00:00:00,6,Tech Center,Egghead Results Beat Estimates,6:52 PM ET
4878,2000-02-23 00:00:00,7,Work Spaces,An Office for All Age Groups,6:43 PM ET
4879,2000-02-23 00:00:00,8,Argentine Stocks,Stocks Finish Mixed,5:24 PM ET
4880,2000-02-23 00:00:00,9,Economy,Transcript of Greenspan Testimony,5:13 PM ET
4881,2000-02-23 00:00:00,10,Mexican Stocks,Stocks Snap Losing Streak,5:09 PM ET
4882,2000-02-23 00:00:00,11,Major Business News,MGM Grand Offers $3.28 Billion for Mirage,5:04 PM ET
4883,2000-02-23 00:00:00,12,Law,Judge Advances Credit-Card Lawsuit,5:01 PM ET
4884,2000-02-23 00:00:00,13,Canadian Stocks,Tech Stocks Boost Shares,4:58 PM ET
4885,2000-02-23 00:00:00,14,Brazilian Stocks,Shares Track Nasdaq Higher,4:42 PM ET
4886,2000-02-23 00:00:00,15,Tech Center,Ticketmaster Online Forms Unit,4:23 PM ET
4887,2000-02-23 00:00:00,16,German Stocks,Siemens Boosts Shares,4:04 PM ET
4888,2000-02-23 00:00:00,17,Law,Suit Against Rite Aid Is Dismissed,3:01 PM ET
4889,2000-02-23 00:00:00,18,French Stocks,Media Companies Boost Market,1:33 PM ET
4890,2000-02-23 00:00:00,19,Swiss Stocks,"UBS, Nestle Lift Market",1:29 PM ET
4891,2000-02-23 00:00:00,20,Swedish Stocks,Tech Issues Lift Market,1:26 PM ET
4892,2000-02-23 00:00:00,21,Belgian Stocks,Stocks Recover Early Losses,1:24 PM ET
4893,2000-02-23 00:00:00,22,Spanish Stocks,Utilities Lift Market,1:11 PM ET
4894,2000-02-23 00:00:00,23,British Stocks,Shares Rise as Rate Fears Ease,12:56 PM ET
4895,2000-02-23 00:00:00,24,Italian Stocks,Telecoms Boost Shares,12:54 PM ET
4896,2000-02-23 00:00:00,25,Dutch Stocks,Techs Lead Shares Higher,12:47 PM ET
4897,2000-02-23 00:00:00,26,Economy,Reports See Economy Remaining Strong,12:40 PM ET
4898,2000-02-23 00:00:00,27,South African Stocks,Budget Details Lift Market,12:27 PM ET
4899,2000-02-23 00:00:00,28,Earnings Focus,Conseco's Net Income Drops 38%,11:06 AM ET
4900,2000-02-23 00:00:00,29,Business and Finance - Europe,"Unilever to Cut Jobs, Close Factories",11:04 AM ET
4901,2000-02-23 00:00:00,30,Thai Stocks,Thai Stocks Post Rebound,10:46 AM ET
4902,2000-02-23 00:00:00,31,Major Business News,MGM Grand Releases Letter to Mirage,10:12 AM ET
4903,2000-02-23 00:00:00,32,Earnings Focus,Home Depot's Net Advances 38%,9:51 AM ET
4904,2000-02-23 00:00:00,33,Tech Center,"Expedia, Cahners Settle Suit",9:13 AM ET
4905,2000-02-23 00:00:00,34,Business and Finance - Europe,Russia's EUS Plans to Issue ADRs,8:44 AM ET
4906,2000-02-23 00:00:00,35,Business and Finance - Europe,U.K. Posts Highest Trade Deficit in 10 Years,8:43 AM ET
4907,2000-02-23 00:00:00,36,CeBIT 2000,Symbian Unveils New Device,7:32 AM ET
4908,2000-02-23 00:00:00,37,Business and Finance - Asia,Astra-Stake Bidders Unveiled,7:08 AM ET
4909,2000-02-23 00:00:00,38,Indian Stocks,Shares Close Sharply Lower,7:08 AM ET
4910,2000-02-23 00:00:00,39,Chinese Stocks,Political Worries Sink Shares,5:30 AM ET
4911,2000-02-23 00:00:00,40,Singaporean Stocks,Retail Buying Lifts Stocks,5:13 AM ET
4912,2000-02-23 00:00:00,41,Indonesian Stocks,Shares Close Mixed,5:12 AM ET
4913,2000-02-23 00:00:00,42,Business and Finance - Europe,Standard Chartered's Profit Fell 28%,5:12 AM ET
4914,2000-02-23 00:00:00,43,Singaporean Stocks,Blue Chips Rebound,5:01 AM ET
4915,2000-02-23 00:00:00,44,Hong Kong Stocks,Telecom Issues Lift Index,5:00 AM ET
4916,2000-02-23 00:00:00,45,CeBIT 2000,Screen Phones: Washed-Up Idea?,3:59 AM ET
4917,2000-02-23 00:00:00,46,Business and Finance - Europe,Ciba 1999 Net Profit Fell 12%,3:41 AM ET
4918,2000-02-23 00:00:00,47,Business and Finance - Asia,Dragonair Buys Jets From Airbus,3:39 AM ET
4919,2000-02-23 00:00:00,48,Japanese Stocks,Stock Prices Finish Higher,3:33 AM ET
4920,2000-02-23 00:00:00,49,Business and Finance - Asia,Morgan Stanley Buys Ansett Worldwide,3:15 AM ET
4921,2000-02-23 00:00:00,50,South Korean Stocks,Retail Buying Boosts Shares,3:12 AM ET
4922,2000-02-23 00:00:00,51,Campaign 2000,Michigan Focuses On Senate Race,2:22 AM ET
4923,2000-02-23 00:00:00,52,Law,Russian Bank Denies Laundering,2:22 AM ET
4924,2000-02-23 00:00:00,53,Health,Medication of Toddlers Jumped in '90s,2:21 AM ET
4925,2000-02-23 00:00:00,54,Business and Finance - Asia,Taiwan's Jobless Rate Dropped,1:51 AM ET
4926,2000-02-23 00:00:00,55,Business and Finance - Asia,Taiwan January Export Orders Rose,1:51 AM ET
4927,2000-02-23 00:00:00,56,Tech Center,"Alcatel, Newbridge to Unveil Deal",1:48 AM ET
4928,2000-02-23 00:00:00,57,Taiwanese Stocks,China's Threats Sink Shares,1:48 AM ET
4929,2000-02-23 00:00:00,58,Tax Report,Tax Report,1:48 AM ET
4930,2000-02-23 00:00:00,59,World-Wide,Pinochet Report Is Challenged,1:47 AM ET
4931,2000-02-23 00:00:00,60,Earnings Focus,Limited Net Rises 39%,1:47 AM ET
4932,2000-02-23 00:00:00,61,Showdown: The Microsoft Case,Judge Questions Microsoft Lawyer,1:47 AM ET
4933,2000-02-23 00:00:00,62,Philippine Stocks,U.S. Gains Lift Market,1:47 AM ET
4934,2000-02-23 00:00:00,63,Tech Center,Nextel's Loss Sharply Narrowed,1:46 AM ET
4935,2000-02-23 00:00:00,64,Americas,Labor Bill Could Spark Strike,1:43 AM ET
4936,2000-02-23 00:00:00,65,Australian Stocks,Media Stocks Lift Market,1:43 AM ET
4937,2000-02-23 00:00:00,66,Major Business News,Chase Uncovers Nazi Deal,1:37 AM ET
4938,2000-02-23 00:00:00,67,Business Focus,McDermott Unit Seeks Protection,1:35 AM ET
4939,2000-02-23 00:00:00,68,Who's News,Ex-Waste Management CEO Files Suit,1:25 AM ET
4940,2000-02-23 00:00:00,69,Business Focus,DuPont Returns to Chemicals,1:22 AM ET
4941,2000-02-23 00:00:00,70,Corrections & Amplifications,Corrections & Amplifications,1:14 AM ET
4942,2000-02-23 00:00:00,71,Business and Finance - Europe,Sanofi-Synthelabo's Net Jumped 23%,1:09 AM ET
4943,2000-02-23 00:00:00,72,Economy,Canada Plans to Cut Taxes,12:52 AM ET
4944,2000-02-23 00:00:00,73,Tech Center,"Dow Jones, Excite Form Venture",12:35 AM ET
4945,2000-02-23 00:00:00,74,Major Business News,Forbes Repays Expense Money,12:35 AM ET
4946,2000-02-23 00:00:00,75,Major Business News,"Polaroid Instant, Digital Sales Rise",12:28 AM ET
4947,2000-02-23 00:00:00,76,Media & Marketing,"WB, UPN Agree to Share Programs",12:19 AM ET
4948,2000-02-23 00:00:00,77,Media & Marketing,DoubleClick Suffers a Firestorm,12:18 AM ET
4949,2000-02-23 00:00:00,78,Commentary,The Muddle in Kosovo,12:17 AM ET
4950,2000-02-23 00:00:00,79,International Commentary,China Turns the Screws,12:05 AM ET
4951,2000-02-23 00:00:00,80,International Commentary,The Cross-Strait Time Bomb,12:05 AM ET
4952,2000-02-23 00:00:00,81,Letters to the Editor,SummaryHeadline,12:04 AM ET
4953,2000-02-23 00:00:00,82,Pepper...and Salt,Pepper . . . and Salt,12:04 AM ET
4954,2000-02-23 00:00:00,83,Leisure & Arts,Art and Crime,12:03 AM ET
4955,2000-02-23 00:00:00,84,Leisure & Arts,Rich Men Sail Big Boats Down Under,12:03 AM ET
4956,2000-02-23 00:00:00,85,Bookshelf,"Bookshelf: And Now, His Close-Up",12:03 AM ET
4957,2000-02-23 00:00:00,86,Tech Center,SBC to Buy Sterling Commerce,12:02 AM ET
4958,2000-02-23 00:00:00,87,Commentary,The Best Flat-Tax Argument: The IRS,12:02 AM ET
4959,2000-02-23 00:00:00,88,Business World,Managed Care Meets Its Maker,12:02 AM ET
4960,2000-02-23 00:00:00,89,Commercial Real Estate,Insignia Launches E-Businesses,12:02 AM ET
4961,2000-02-23 00:00:00,90,Developments,From Offices to Neighborhoods,12:02 AM ET
4962,2000-02-23 00:00:00,91,REIT Interest,Post Properties Defends Markets,12:02 AM ET
4963,2000-02-23 00:00:00,92,Business and Finance - Asia,Beijing's Threats Rile Up Taiwan,12:01 AM ET
4964,2000-02-23 00:00:00,93,Business and Finance - Asia,Banking Group Criticizes Tax Scheme,12:01 AM ET
4965,2000-02-23 00:00:00,94,Business and Finance - Asia,Bridgestone 1999 Net Profit Fell,12:01 AM ET
4966,2000-02-23 00:00:00,95,Business and Finance - Europe,Stora Enso to Buy Consolidated Papers,12:01 AM ET
4967,2000-02-23 00:00:00,96,Business and Finance - Europe,Royal London to Buy Insurance Firm,12:01 AM ET
4968,2000-02-23 00:00:00,97,Tech Center,"HomeGrocer, AOL in Pact",12:01 AM ET
4969,2000-02-23 00:00:00,98,Tech Center,"Global Crossing Buys IXnet, IPC",12:01 AM ET
4970,2000-02-23 00:00:00,99,Major Business News,Gillette Studies Options for Unit,12:01 AM ET
4971,2000-02-23 00:00:00,100,Tech Center,MedicaLogic to Buy Two Firms,12:01 AM ET
4972,2000-02-23 00:00:00,101,Tech Center,PSINet Tops Estimates; CFO Quits,12:01 AM ET
4973,2000-02-23 00:00:00,102,Law,Franchise Tax Is Defeated,12:01 AM ET
4974,2000-02-23 00:00:00,103,Business and Finance - Asia,Hong Kong Consumer Prices Fall 5.3%,12:01 AM ET
4975,2000-02-23 00:00:00,104,Tech Center,Hong Kong's Tom.com Prices High,12:01 AM ET
4976,2000-02-23 00:00:00,105,Business and Finance - Asia,China Consumer Prices Fall 0.2%,12:01 AM ET
4977,2000-02-23 00:00:00,106,Americas,Venezuela's Official Jobless Rate Climbs,12:01 AM ET
4978,2000-02-23 00:00:00,107,Tech Center,Trans Cosmos to Invest Cash in Tech Firms,12:01 AM ET
4979,2000-02-23 00:00:00,108,Business and Finance - Asia,Hotel Values in Asia Rose in 1999,12:01 AM ET
4980,2000-02-23 00:00:00,109,Americas,Mexico Readies Debt Refinancing,12:01 AM ET
4981,2000-02-23 00:00:00,110,Business and Finance - Asia,Malaysia Blocks Lion-Citibank Deal,12:01 AM ET
