,news_date,news_counter,news_topic,news_title,news_time
37468,2005-12-08 00:00:00,106,Shopping Around,Shopping Around: Beauty 'Patches',12:01 AM ET
37469,2005-12-08 00:00:00,107,Review & Outlook (U.S.),Tax-Cut Deadline,12:01 AM ET
37470,2005-12-08 00:00:00,108,E-Commerce,Friendster's 'Eww' Moment,12:01 AM ET
37471,2005-12-08 00:00:00,109,Economy,Mexico Moves to Tighten Securities Laws,12:01 AM ET
37472,2005-12-08 00:00:00,110,Markets Main,Asian-Pacific Markets Advance,12:01 AM ET
37473,2005-12-08 00:00:00,111,Markets Main,Refco Unit Discloses Asset Values,12:01 AM ET
37474,2005-12-08 00:00:00,112,Markets Main,Wall Street Pushes Tax-Efficient Funds,12:01 AM ET
37475,2005-12-08 00:00:00,113,Commentary (U.S.),Raise Taxes on Savings? Tell Joe It Ain't So!,12:01 AM ET
37476,2005-12-08 00:00:00,114,Health,Most Employers to Take Medicare Subsidy,12:01 AM ET
37477,2005-12-08 00:00:00,115,Commentary (U.S.),'Meathead' Is at It Again,12:01 AM ET
37478,2005-12-08 00:00:00,116,Personal Journal,Stronger Dollar Makes Europe Alluring,12:01 AM ET
37479,2005-12-08 00:00:00,117,Markets Main,Frederick Hill Leaves J.P. Morgan,12:01 AM ET
37480,2005-12-08 00:00:00,118,Markets Main,Vocus IPO Climbs 11% on 1st Day,12:01 AM ET
37481,2005-12-08 00:00:00,119,Commentary (U.S.),Money Buys Happiness,12:01 AM ET
37482,2005-12-08 00:00:00,120,Markets Main,How Merrill CEO Warms to Risk,12:01 AM ET
37483,2005-12-08 00:00:00,121,U.S. Business News,Wipeout for Key Player in Surfboard Industry,12:01 AM ET
37484,2005-12-08 00:00:00,122,Cross Country,Motown Loses Its Mojo,12:01 AM ET
37485,2005-12-08 00:00:00,123,Tracking the Numbers,Movie Gallery Rebound Hurts Short Sellers,12:01 AM ET
37486,2005-12-08 00:00:00,124,Letters,The Diversity Imperative in Corporate Life,12:01 AM ET
37487,2005-12-08 00:00:00,125,Heard on the Street,PNC's Stock Price Is Riding High,12:01 AM ET
37488,2005-12-08 00:00:00,126,Letters,Patriot Act Negotiations Focus on Civil Rights,12:01 AM ET
37489,2005-12-08 00:00:00,127,Markets Main,Citigroup Quells Investor Claim,12:01 AM ET
37490,2005-12-08 00:00:00,128,Autos,Porsche's Road to Growth Is Risky,12:01 AM ET
37491,2005-12-08 00:00:00,129,Letters,Asbestos Trust Fund Bill Could End Rampant Fraud,12:01 AM ET
37492,2005-12-08 00:00:00,130,A-hed,Widows' Group Answers New Call to Duty,12:01 AM ET
37493,2005-12-08 00:00:00,131,Letters,"In Politics, McCain Holds an Uncommon Commodity",12:01 AM ET
37494,2005-12-08 00:00:00,132,Hot off the Lot,Hot Off the Lot: Range Rover Sport,12:01 AM ET
37495,2005-12-08 00:00:00,133,Corrections,Corrections & Amplifications,12:01 AM ET
37496,2005-12-08 00:00:00,134,European Business News,Turin Plays Olympics Name Game,12:01 AM ET
37497,2005-12-08 00:00:00,135,Homes,Toilet Testing Focuses on Flushing Power,12:01 AM ET
37498,2005-12-08 00:00:00,136,Politics and Policy,House Approves Tax Incentives,12:01 AM ET
37499,2005-12-08 00:00:00,137,Technology,FBI and China Discuss Piracy,12:01 AM ET
37500,2005-12-08 00:00:00,138,Media & Marketing,Army Recruits McCann,12:01 AM ET
37501,2005-12-08 00:00:00,139,Personal Journal,Hotel Profits to Be Strong,12:01 AM ET
37502,2005-12-08 00:00:00,140,Technology,Icahn Cautions Time Warner on AOL Options,12:01 AM ET
37503,2005-12-08 00:00:00,141,Health,Plaintiffs' Lawyers Come Under Fire,12:01 AM ET
37504,2005-12-08 00:00:00,142,Leader (U.S.),Authorities Battle to Control Disaster Relief,12:01 AM ET
37505,2005-12-08 00:00:00,143,Markets Main,J.P. Morgan to Wear Many Hats in Auction,12:01 AM ET
37506,2005-12-08 00:00:00,144,Leader (U.S.),Music Labels See Satellite Radio Threat,12:01 AM ET
37507,2005-12-08 00:00:00,145,At Leisure Main,The Case for Brady Quinn,12:01 AM ET
37508,2005-12-08 00:00:00,146,Politics and Policy,California Regulators to Push Fuels Fee,12:01 AM ET
37509,2005-12-09 00:00:00,1,Media & Marketing,Slicing Up Holiday Sales: Discounts,11:59 PM ET
37510,2005-12-09 00:00:00,2,Act One,How Plugged In Do You Need to Be?,11:59 PM ET
37511,2005-12-09 00:00:00,3,Thinking Global,Kicking the China Habit,11:59 PM ET
37512,2005-12-09 00:00:00,4,The Middle Seat,The Customer-Service Conundrum,11:59 PM ET
37513,2005-12-09 00:00:00,5,Deals & Deal Makers,Race for No. 3 Spanish utility heats up,11:59 PM ET
37514,2005-12-09 00:00:00,6,Leader (U.S.),Intestinal Illness Belatedly Gains Notice,11:59 PM ET
37515,2005-12-09 00:00:00,7,Economy,Japan Revises GDP Calculation,11:59 PM ET
37516,2005-12-09 00:00:00,8,Telecommunications,Alltel to Spin Off Landline Unit,11:59 PM ET
37517,2005-12-09 00:00:00,9,Markets Main,Two Equity Groups May Bid for VNU,11:59 PM ET
37518,2005-12-09 00:00:00,10,At Leisure Main,Crossword Solution: Fueling Around,11:59 PM ET
37519,2005-12-09 00:00:00,11,Extra,What if . . .,11:59 PM ET
37520,2005-12-09 00:00:00,12,U.S. Stocks,"General Motors, Intel Move Higher",7:48 PM ET
37521,2005-12-09 00:00:00,13,Autos,"GM, Tracinda Can't Reach Agreement",6:30 PM ET
37522,2005-12-09 00:00:00,14,Americas Markets,Mexico Soars to a Record High,6:16 PM ET
37523,2005-12-09 00:00:00,15,The Evening Wrap,The Evening Wrap,6:02 PM ET
37524,2005-12-09 00:00:00,16,Health,FDA Issues Alert on Biaxin,6:01 PM ET
37525,2005-12-09 00:00:00,17,Tech Stocks,"Intel, IBM Under Pressure",4:55 PM ET
37526,2005-12-09 00:00:00,18,The Afternoon Report,The Afternoon Report,1:07 PM ET
37527,2005-12-09 00:00:00,19,Europe Markets,Oil Sector Trips European Markets,12:27 PM ET
37528,2005-12-09 00:00:00,20,Markets Main,Investment Banks to Post Strong 4th Period,12:08 PM ET
37529,2005-12-09 00:00:00,21,The Daily Fix,Tough Choice May Await Dungy,11:11 AM ET
37530,2005-12-09 00:00:00,22,Technology,Wellspring to Buy Dave & Buster's,10:36 AM ET
37531,2005-12-09 00:00:00,23,Health,Eli Lilly Sees Earnings at Top of Range,10:23 AM ET
37532,2005-12-09 00:00:00,24,Health,Schering Weighs MS Drug Option,9:17 AM ET
37533,2005-12-09 00:00:00,25,Asia Markets,Markets End Higher as Japan Rebounds,8:20 AM ET
37534,2005-12-09 00:00:00,26,The Morning Brief,The Morning Brief,6:26 AM ET
37535,2005-12-09 00:00:00,27,EuroLinks Daily View,Iraq's Economic Success Story?,12:04 AM ET
37536,2005-12-09 00:00:00,28,Readback,Meet the Starkadders,12:01 AM ET
37537,2005-12-09 00:00:00,29,European Business News,BT's Retail Unit Sees Profit Growth,12:01 AM ET
37538,2005-12-09 00:00:00,30,European Business News,Cnooc considers Yukos assets,12:01 AM ET
37539,2005-12-09 00:00:00,31,Markets Main,Trading-Order Glitch Roils Tokyo Market,12:01 AM ET
37540,2005-12-09 00:00:00,32,World News,Japan Nears Decision to Lift Beef Ban,12:01 AM ET
37541,2005-12-09 00:00:00,33,Markets Main,KarstadtQuelle to Sell Off Assets,12:01 AM ET
37542,2005-12-09 00:00:00,34,Markets Main,Merrill Lifts Stake in India Venture,12:01 AM ET
37543,2005-12-09 00:00:00,35,Economy,Toll Net Rises; 2006 Profit Could Miss Mark,12:01 AM ET
37544,2005-12-09 00:00:00,36,Economy,Household Net Worth Rises 2.6%,12:01 AM ET
37545,2005-12-09 00:00:00,37,World News,Croatian War Crimes Suspect Is Arrested,12:01 AM ET
37546,2005-12-09 00:00:00,38,Health,Boston Scientific to Recall Catheters,12:01 AM ET
37547,2005-12-09 00:00:00,39,Markets Main,Chevron to Boost Capital Spending by 35%,12:01 AM ET
37548,2005-12-09 00:00:00,40,Markets Main,Nymex Seat Holder Sues Exchange,12:01 AM ET
37549,2005-12-09 00:00:00,41,Politics and Policy,Lawmakers Reach Deal on Patriot Act,12:01 AM ET
37550,2005-12-09 00:00:00,42,Health,Medical Journal Says Study Omitted Data,12:01 AM ET
37551,2005-12-09 00:00:00,43,Commodities,Natural Gas Hits Record High,12:01 AM ET
37552,2005-12-09 00:00:00,44,Foreign Exchange,Dollar Falls on ECB Rate Talk,12:01 AM ET
37553,2005-12-09 00:00:00,45,Credit Markets,Hefty Junk-Bond Calendar Awaits,12:01 AM ET
37554,2005-12-09 00:00:00,46,U.S. Stocks,"GM, Intel Pull Blue Chips Lower",12:01 AM ET
37555,2005-12-09 00:00:00,47,Avian Flu,Pandemic Could Cost U.S. Billions,12:01 AM ET
37556,2005-12-09 00:00:00,48,World News,Tulane Will Slash 20% of Its Faculty,12:01 AM ET
37557,2005-12-09 00:00:00,49,U.S. Business News,Virgin Secures Investors for U.S. Airline,12:01 AM ET
37558,2005-12-09 00:00:00,50,Markets Main,Macquarie Might Set Low Bid for LSE,12:01 AM ET
37559,2005-12-09 00:00:00,51,Trading Shots,Two Sides to Home Builder Story,12:01 AM ET
37560,2005-12-09 00:00:00,52,Economy,"Seoul raises rates, citing inflation concerns",12:01 AM ET
37561,2005-12-09 00:00:00,53,Economy,New Zealand raises rates for 9th time,12:01 AM ET
37562,2005-12-09 00:00:00,54,Deals & Deal Makers,Goldman to Buy Sanyo Unit Stake,12:01 AM ET
37563,2005-12-09 00:00:00,55,Asian Business News,Qantas's Jetstar to add regional flights,12:01 AM ET
37564,2005-12-09 00:00:00,56,Asian Business News,BHP Names 2 Executives to New Posts,12:01 AM ET
37565,2005-12-09 00:00:00,57,Autos,Phoenix to Sell Mitsubishi Stake,12:01 AM ET
37566,2005-12-09 00:00:00,58,Asian Business News,Pioneer Losses to Grow Amid Revamp,12:01 AM ET
37567,2005-12-09 00:00:00,59,Asian Business News,Hong Kong's Wheelock Posts Net Gain,12:01 AM ET
37568,2005-12-09 00:00:00,60,World News,China opens death-penalty cases,12:01 AM ET
37569,2005-12-09 00:00:00,61,Markets Main,"NYSE License Bidding to Start Near $50,000",12:01 AM ET
37570,2005-12-09 00:00:00,62,Asian Business News,Jilin official may have killed himself,12:01 AM ET
37571,2005-12-09 00:00:00,63,Economy,Japan zero-rate policy targeted,12:01 AM ET
37572,2005-12-09 00:00:00,64,Economy,Japanese machinery orders rebound,12:01 AM ET
37573,2005-12-09 00:00:00,65,Technology,Intel Narrows Its Revenue Outlook,12:01 AM ET
37574,2005-12-09 00:00:00,66,Commentary (U.S.),The Wrong Arm of the Law,12:01 AM ET
37575,2005-12-09 00:00:00,67,European Business News,Warnig to Get Key Post With Gas Pipeline,12:01 AM ET
37576,2005-12-09 00:00:00,68,Commentary (U.S.),The Wright Stuff,12:01 AM ET
37577,2005-12-09 00:00:00,69,Heard in Asia,Asian M&A Activity May Stay Heavy,12:01 AM ET
37578,2005-12-09 00:00:00,70,Commentary (U.S.),The Symbolism Behind a Meaningless Summit,12:01 AM ET
37579,2005-12-09 00:00:00,71,Media & Marketing,Counterfeit for Christmas,12:01 AM ET
37580,2005-12-09 00:00:00,72,Asian Business News,Hong Kong REIT prices at top of range,12:01 AM ET
37581,2005-12-09 00:00:00,73,Review & Outlook (U.S.),Bringing Back the Beef,12:01 AM ET
37582,2005-12-09 00:00:00,74,Asian Business News,Osaka Gas agrees to buy LNG,12:01 AM ET
37583,2005-12-09 00:00:00,75,Asian Business News,China property firm to price IPO,12:01 AM ET
37584,2005-12-09 00:00:00,76,Avian Flu,China Reports 5th Bird-Flu Victim,12:01 AM ET
37585,2005-12-09 00:00:00,77,Review & Outlook (U.S.),Crystal Unclear,12:01 AM ET
37586,2005-12-09 00:00:00,78,Review & Outlook (U.S.),Doleful,12:01 AM ET
37587,2005-12-09 00:00:00,79,Tastings,Talking Wine Around the Water Cooler,12:01 AM ET
37588,2005-12-09 00:00:00,80,Takeoffs and Landings,Not So Special,12:01 AM ET
37589,2005-12-09 00:00:00,81,Technology,EA to Buy Jamdat for $680 Million,12:01 AM ET
37590,2005-12-09 00:00:00,82,Giving Back,Missing Meals,12:01 AM ET
37591,2005-12-09 00:00:00,83,Breaking Views,BreakingViews: Virgin sends a message to NTL,12:01 AM ET
37592,2005-12-09 00:00:00,84,Loose Wire,On the big screen,12:01 AM ET
37593,2005-12-09 00:00:00,85,Asian Business News,Sony to Reap 11.2 Billion Yen on SCN Share Sale,12:01 AM ET
37594,2005-12-09 00:00:00,86,On Sports - Walker,"Heroes and Goats, Redefined",12:01 AM ET
37595,2005-12-09 00:00:00,87,Taste,The Book on Saddam,12:01 AM ET
37596,2005-12-09 00:00:00,88,Fund Track,Money-Market Fund Assets Rise,12:01 AM ET
37597,2005-12-09 00:00:00,89,Science Journal,Forecasters Look Beyond El Ni&ntilde;o,12:01 AM ET
37598,2005-12-09 00:00:00,90,Health,Anheuser Wants to Send Healthy Message,12:01 AM ET
37599,2005-12-09 00:00:00,91,Travel,Great Escapes,12:01 AM ET
37600,2005-12-09 00:00:00,92,European Business News,Thales to Buy 25% Stake in DCN,12:01 AM ET
37601,2005-12-09 00:00:00,93,Futures & Options,Season's Stagings,12:01 AM ET
37602,2005-12-09 00:00:00,94,Travel,Weekend journeys: Sandakan,12:01 AM ET
37603,2005-12-09 00:00:00,95,At Leisure Main,Time Off,12:01 AM ET
37604,2005-12-09 00:00:00,96,Television,Desperate Journey,12:01 AM ET
37605,2005-12-09 00:00:00,97,Economy,OPEC Likely Will Maintain Quotas,12:01 AM ET
37606,2005-12-09 00:00:00,98,Books,Publishers' Trivial Pursuits,12:01 AM ET
37607,2005-12-09 00:00:00,99,Small Stocks,WCI Communities Climbs 5.8%,12:01 AM ET
37608,2005-12-09 00:00:00,100,Taste,Flying Off the Shelves in Thailand,12:01 AM ET
37609,2005-12-09 00:00:00,101,Markets Main,Santa's Rally Heads South as Stocks Fall,12:01 AM ET
37610,2005-12-09 00:00:00,102,Taste,His East Came Early,12:01 AM ET
37611,2005-12-09 00:00:00,103,Options,Newmont Shines on Gold's Rise,12:01 AM ET
37612,2005-12-09 00:00:00,104,Americas Business News,Change is on Latin America's Ballot,12:01 AM ET
37613,2005-12-09 00:00:00,105,Americas Business News,Mexico's Securities Showdown,12:01 AM ET
37614,2005-12-09 00:00:00,106,Asian Business News,Emerging Markets Lure More Investors,12:01 AM ET
37615,2005-12-09 00:00:00,107,Style & Substance,"Uggs Again? Facing Backlash, the Brand Expands",12:01 AM ET
37616,2005-12-09 00:00:00,108,Ahead of the Tape,Soul of a New Machine,12:01 AM ET
37617,2005-12-09 00:00:00,109,At Leisure Main,A stunning 'Billy Budd',12:01 AM ET
37618,2005-12-09 00:00:00,110,Drive Buys,The Flashback Van,12:01 AM ET
37619,2005-12-09 00:00:00,111,Markets Main,Former HealthSouth Officer Faces Sentencing,12:01 AM ET
37620,2005-12-09 00:00:00,112,Economy,Fed Weighs Change to Vocabulary,12:01 AM ET
37621,2005-12-09 00:00:00,113,At Leisure Main,Toys with serious appeal,12:01 AM ET
37622,2005-12-09 00:00:00,114,U.S. Business News,System Would Allow Bet After Bet,12:01 AM ET
37623,2005-12-09 00:00:00,115,Markets Main,Program Trading Is 60.9% of NYSE,12:01 AM ET
37624,2005-12-09 00:00:00,116,Takeoffs and Landings,Gifts to go,12:01 AM ET
37625,2005-12-09 00:00:00,117,Review & Outlook (U.S.),Immigration (Spin) Control,12:01 AM ET
37626,2005-12-09 00:00:00,118,Review & Outlook (U.S.),Red Star of David,12:01 AM ET
37627,2005-12-09 00:00:00,119,Review & Outlook (U.S.),Relative Corruption,12:01 AM ET
37628,2005-12-09 00:00:00,120,Personal Journal,Now Hoarding,12:01 AM ET
37629,2005-12-09 00:00:00,121,Markets Main,Refco Hearing Fails to Break Impasse,12:01 AM ET
37630,2005-12-09 00:00:00,122,Politics and Policy,Bill Strains Republicans' Ties,12:01 AM ET
37631,2005-12-09 00:00:00,123,Commentary (U.S.),Who Is Watching the Watchdog?,12:01 AM ET
37632,2005-12-09 00:00:00,124,Commentary (U.S.),Iraq's Post-Saddam Economy,12:01 AM ET
37633,2005-12-09 00:00:00,125,Fund Track,Janus Manager Wins on Indian Stocks,12:01 AM ET
37634,2005-12-09 00:00:00,126,The Americas,Chile Could Move Further to the Left as Well,12:01 AM ET
37635,2005-12-09 00:00:00,127,Personal Journal,House Backs Extension of Tax Cuts,12:01 AM ET
37636,2005-12-09 00:00:00,128,Middle Seat Mailbox,The Customer-Service Conundrum,12:01 AM ET
37637,2005-12-09 00:00:00,129,Letters,"New, Optimistic Era for Head Injury Treatment",12:01 AM ET
37638,2005-12-09 00:00:00,130,Letters,Knight Ridder Deserves More Respect Than This,12:01 AM ET
37639,2005-12-09 00:00:00,131,Washington Wire,Senators Warn Portman,12:01 AM ET
37640,2005-12-09 00:00:00,132,Leader (U.S.),How Scandals Spurred New Tech Business,12:01 AM ET
37641,2005-12-09 00:00:00,133,Letters,Average 'Working Paper' Usually Needs More Work,12:01 AM ET
37642,2005-12-09 00:00:00,134,Catalog Critic,The First Picture Show,12:01 AM ET
37643,2005-12-09 00:00:00,135,Markets Main,Small Businesses May Get Breaks,12:01 AM ET
37644,2005-12-09 00:00:00,136,Letters,Excellent Small Charities Overlooked by Donors,12:01 AM ET
37645,2005-12-09 00:00:00,137,Theater,A Modest Little Classic,12:01 AM ET
37646,2005-12-09 00:00:00,138,Politics and Policy,Lockheed Satellites May Survive Defense Cuts,12:01 AM ET
37647,2005-12-09 00:00:00,139,Media & Marketing,Paramount May Bid for DreamWorks,12:01 AM ET
37648,2005-12-09 00:00:00,140,Personal Journal,New Mexico Plans First 'Spaceport',12:01 AM ET
37649,2005-12-09 00:00:00,141,Hollywood Report,"Saving the Best, for Even Later",12:01 AM ET
37650,2005-12-09 00:00:00,142,Heard on the Street,GMAC Auction Won't Be Simple,12:01 AM ET
37651,2005-12-09 00:00:00,143,Details,"Holiday Candles, Batteries Included",12:01 AM ET
37652,2005-12-09 00:00:00,144,A-hed,Why It's Risky to Puff on a Hookah in Queens,12:01 AM ET
37653,2005-12-09 00:00:00,145,Tracking the Numbers,Restatements Pressure Puerto Rican Banks,12:01 AM ET
37654,2005-12-09 00:00:00,146,Theater,Regional Theater Roundup,12:01 AM ET
37655,2005-12-09 00:00:00,147,Home Front,'Nice Faucet... How Do I Turn It On?',12:01 AM ET
37656,2005-12-09 00:00:00,148,By the Numbers,The King James Version,12:01 AM ET
37657,2005-12-09 00:00:00,149,Private Properties,From Faberg&eacute; to Firehouse,12:01 AM ET
37658,2005-12-09 00:00:00,150,Dow Jones Real-Estate Index,Starter Home Index,12:01 AM ET
37659,2005-12-09 00:00:00,151,U.S. Business News,Kellogg to Use Soybean Oil,12:01 AM ET
37660,2005-12-09 00:00:00,152,House of the Week,Bond Girl's Real Life,12:01 AM ET
37661,2005-12-09 00:00:00,153,EU Notebook,Corrections & Amplifications,12:01 AM ET
37662,2005-12-09 00:00:00,154,U.S. Business News,Delta Pilots Endorse Strike Vote,12:01 AM ET
37663,2005-12-09 00:00:00,155,Best Selling Books,Best Selling Books,12:01 AM ET
37664,2005-12-09 00:00:00,156,Taste,Can We Return to Christmas Past?,12:01 AM ET
37665,2005-12-09 00:00:00,157,Books,Bookmarks,12:01 AM ET
37666,2005-12-09 00:00:00,158,Tony & Tacky,Tony & Tacky,12:01 AM ET
37667,2005-12-09 00:00:00,159,Books,Shrink-Wrapped Wisdom,12:01 AM ET
37668,2005-12-09 00:00:00,160,Taste,"Please, No More Presents",12:01 AM ET
37669,2005-12-09 00:00:00,161,Houses of Worship,Reform Party,12:01 AM ET
37670,2005-12-10 00:00:00,1,World News,Investigators Probe Runway Crash,11:59 PM ET
37671,2005-12-10 00:00:00,2,Technology,NTP Seeks Royalty Payment From RIM,11:59 PM ET
37672,2005-12-10 00:00:00,3,Hunting & Gathering,Buying for the Other Sex,11:59 PM ET
37673,2005-12-10 00:00:00,4,At Leisure Main,Whiskey's Risky Moves,11:59 PM ET
37674,2005-12-10 00:00:00,5,Economy,Democrats Face Tax Dilemma,11:59 PM ET
37675,2005-12-10 00:00:00,6,Green Thumb,Calculating the True Cost of a Pet,11:59 PM ET
37676,2005-12-10 00:00:00,7,Markets Main,Court Questions Hedge-Fund Regulation,11:59 PM ET
37677,2005-12-10 00:00:00,8,Media & Marketing,Holiday-Sales News Tracker,11:59 PM ET
37678,2005-12-10 00:00:00,9,Avian Flu,Avian Flu News Tracker,11:59 PM ET
37679,2005-12-10 00:00:00,10,Infogrfx Stat Snapshot Movies,Political Thrillers,12:01 AM ET
37680,2005-12-10 00:00:00,11,Markets Main,LSE Rejects Macquarie's Proposal,12:01 AM ET
37681,2005-12-10 00:00:00,12,Commodities,Orange Juice Rises on Cut in Crop Data,12:01 AM ET
37682,2005-12-10 00:00:00,13,Health,Plaintiffs in Merck Vioxx Trial Seek Mistrial,12:01 AM ET
37683,2005-12-10 00:00:00,14,Talking Business,Boardroom Lobbying Fires Readers Up,12:01 AM ET
37684,2005-12-10 00:00:00,15,Foreign Exchange,Mixed Greenback Fails to Find Lift in Data,12:01 AM ET
37685,2005-12-10 00:00:00,16,U.S. Business News,Delphi to Revise Proposal to Union,12:01 AM ET
37686,2005-12-10 00:00:00,17,Economy,Consumer Mood Improves,12:01 AM ET
37687,2005-12-10 00:00:00,18,Credit Markets,Market Waits to See if Fed Shifts Wording,12:01 AM ET
37688,2005-12-10 00:00:00,19,U.S. Business News,Constellation Drops Vincor Bid,12:01 AM ET
37689,2005-12-10 00:00:00,20,Markets Main,Ex-HealthSouth CFO Gets 5 Years,12:01 AM ET
37690,2005-12-10 00:00:00,21,Technology,Project Gutenberg Fears No Google,12:01 AM ET
37691,2005-12-10 00:00:00,22,Markets Main,Federal Officials Want Trustee for Refco,12:01 AM ET
37692,2005-12-10 00:00:00,23,At Leisure Main,Networks Bet on Comedies for New Year,12:01 AM ET
37693,2005-12-10 00:00:00,24,Morgenstern on Movies,The Screens Have Eyes,12:01 AM ET
37694,2005-12-10 00:00:00,25,Masterpiece,'The Cathedral of Commerce',12:01 AM ET
37695,2005-12-10 00:00:00,26,At Leisure Main,Morgenstern on Suspicious Minds,12:01 AM ET
37696,2005-12-10 00:00:00,27,At Leisure Main,The Fast Track to Gold at Turin,12:01 AM ET
37697,2005-12-10 00:00:00,28,At Leisure Main,Quick Dinner From the Big Easy,12:01 AM ET
37698,2005-12-10 00:00:00,29,At Leisure Main,Silent 'First Night',12:01 AM ET
37699,2005-12-10 00:00:00,30,Sightings,Making Ideas Beautiful,12:01 AM ET
37700,2005-12-10 00:00:00,31,At Leisure Main,A Different Kind of Star Athlete,12:01 AM ET
37701,2005-12-10 00:00:00,32,At Leisure Main,A Big Bet on an Art Book,12:01 AM ET
37702,2005-12-10 00:00:00,33,At Leisure Main,A New Twist in the Organic Milk Debate,12:01 AM ET
37703,2005-12-10 00:00:00,34,U.S. Business News,"BP Details Blast, Plans Upgrades",12:01 AM ET
37704,2005-12-10 00:00:00,35,Hows Your Drink,Don't Forget the Vermouth,12:01 AM ET
37705,2005-12-10 00:00:00,36,At Leisure Main,Furniture Auctions Go Contemporary,12:01 AM ET
37706,2005-12-10 00:00:00,37,At Leisure Main,Game Plan: On TV,12:01 AM ET
37707,2005-12-10 00:00:00,38,At Leisure Main,Chef's Choice for Cheap Eats,12:01 AM ET
37708,2005-12-10 00:00:00,39,At Leisure Main,There's a Wrench in That Stocking,12:01 AM ET
37709,2005-12-10 00:00:00,40,At Leisure Main,Orchestras Add Visual Effects,12:01 AM ET
37710,2005-12-10 00:00:00,41,At Leisure Main,Keeping Score: Heisman History,12:01 AM ET
37711,2005-12-10 00:00:00,42,At Leisure Main,Trendy Paris's New 'Hood,12:01 AM ET
37712,2005-12-10 00:00:00,43,At Leisure Main,Getting Off The Tourist Grid,12:01 AM ET
37713,2005-12-10 00:00:00,44,Five Best,Books About Cosmetic Surgery,12:01 AM ET
37714,2005-12-10 00:00:00,45,At Leisure Main,Scotch With My Father,12:01 AM ET
37715,2005-12-10 00:00:00,46,At Leisure Main,Winter Wear Gets More Extreme,12:01 AM ET
37716,2005-12-10 00:00:00,47,Books,The Joads Left. Most Stayed Behind.,12:01 AM ET
37717,2005-12-10 00:00:00,48,At Leisure Main,Laser Surgery for Your Purse,12:01 AM ET
37718,2005-12-10 00:00:00,49,Books,In Praise of 'Burbs,12:01 AM ET
37719,2005-12-10 00:00:00,50,At Leisure Main,Getting There,12:01 AM ET
37720,2005-12-10 00:00:00,51,Books,"Ex-Soldier, Brooding Dad",12:01 AM ET
37721,2005-12-10 00:00:00,52,Books,America on the Ropes,12:01 AM ET
37722,2005-12-10 00:00:00,53,Books,The Best American Recipes,12:01 AM ET
37723,2005-12-10 00:00:00,54,Books,Writer's Block: Beasts of No Nation,12:01 AM ET
37724,2005-12-10 00:00:00,55,The Week Ahead,Trade's New Negotiation Barriers,12:01 AM ET
37725,2005-12-10 00:00:00,56,U.S. Business News,The Week in Review,12:01 AM ET
37726,2005-12-10 00:00:00,57,Review & Outlook (U.S.),Kyoto's Dead Hand,12:01 AM ET
37727,2005-12-10 00:00:00,58,The Week Ahead,GE Gets a Lift in Europe,12:01 AM ET
37728,2005-12-10 00:00:00,59,The Week Ahead,Pharmaceuticals Seek Growth Formula,12:01 AM ET
37729,2005-12-10 00:00:00,60,Editorial Board,An English Lesson for the GOP,12:01 AM ET
37730,2005-12-10 00:00:00,61,Small Stocks,Jamdat Mobile Gains; Dendrite Declines,12:01 AM ET
37731,2005-12-10 00:00:00,62,Rule of Law,The McCain Amendment Is Flawed,12:01 AM ET
37732,2005-12-10 00:00:00,63,Options,Drug-Stock Volatility May Rise,12:01 AM ET
37733,2005-12-10 00:00:00,64,The Saturday Interview,"Doha, Dear . . .",12:01 AM ET
37734,2005-12-10 00:00:00,65,Markets Main,Stocks Gain Ground After Slip in Oil Prices,12:01 AM ET
37735,2005-12-10 00:00:00,66,IPOs,IPO of Cynosure Advances 26%,12:01 AM ET
37736,2005-12-10 00:00:00,67,Hot Topic,Global Warming: a Cloudy Outlook?,12:01 AM ET
37737,2005-12-10 00:00:00,68,Commentary (U.S.),None Dare Call It Conspiracy,12:01 AM ET
37738,2005-12-10 00:00:00,69,Commentary (U.S.),Whoops!,12:01 AM ET
37739,2005-12-10 00:00:00,70,Markets Main,Langone Calls Grasso Suit 'Bankrupt',12:01 AM ET
37740,2005-12-10 00:00:00,71,Letters,Schools Improved as Asian Students Increased,12:01 AM ET
37741,2005-12-10 00:00:00,72,Technology,Google Is Added to the Nasdaq-100,12:01 AM ET
37742,2005-12-10 00:00:00,73,Letters,Doha Welfare Estimates Have Declined Sharply,12:01 AM ET
37743,2005-12-10 00:00:00,74,A-hed,Pests That Ground 747s,12:01 AM ET
37744,2005-12-10 00:00:00,75,Markets Main,Flaws in Tokyo Exchange Surface,12:01 AM ET
37745,2005-12-10 00:00:00,76,Corrections,Corrections & Amplifications,12:01 AM ET
37746,2005-12-10 00:00:00,77,Leader (U.S.),The Iraq Street Boys,12:01 AM ET
37747,2005-12-10 00:00:00,78,Personal Journal,Gifts for Your Tiny Investor,12:01 AM ET
37748,2005-12-10 00:00:00,79,Leader (U.S.),"Companies Help Charity, Cut Inventory",12:01 AM ET
37749,2005-12-10 00:00:00,80,Markets Main,Fund Manager Could Be No. 1,12:01 AM ET
37750,2005-12-10 00:00:00,81,Markets Main,Some Funds May Hide Payout Data,12:01 AM ET
37751,2005-12-10 00:00:00,82,Personal Journal,MarketWatch Weekend Investor,12:01 AM ET
37752,2005-12-10 00:00:00,83,Bids & Offers,Big Green Oracles Predict a Happy Holiday,12:01 AM ET
